id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
CDK9UPF1	9	0.032616	0.13101	0.385447	1468	6	-0.51596	0.69912	0.88678	0.999999	2474	3	-0.51596
RNGTTDIS3L	9	0.032698	0.1313	0.386027	1469	6	-0.4539	0.54098	0.79682	0.999999	2187	3	-0.4539
AQRBCL2L1	9	0.032752	0.13149	0.386324	1470	6	-0.70042	0.99922	0.99922	0.999999	3714	0	-0.70042
MTAPEXOSC7	9	0.032857	0.13186	0.387091	1471	4	-0.098542	0.52717	0.78752	0.999999	2170	3	-0.098542
CDK11BTHOC5	9	0.032882	0.13193	0.387091	1472	7	-0.1763	0.99298	0.99356	0.999999	3372	1	-0.1763
CSTF1BCL2L1	9	0.033056	0.13252	0.388557	1473	7	-0.30364	0.99906	0.99906	0.999999	3691	0	-0.30364
AQREXOSC5	9	0.033094	0.13266	0.388696	1474	7	-0.22883	0.50777	0.77474	0.999999	2138	2	-0.22883
PAN3PTBP1	9	0.033133	0.13277	0.388748	1475	7	-0.30396	0.95981	0.98351	0.999999	3150	2	-0.30396
TAF4BCL2L1	9	0.033234	0.1331	0.389451	1476	6	-0.73459	0.99308	0.99363	0.999999	3375	1	-0.73459
CDK13UPF3B	9	0.033308	0.13334	0.389912	1477	7	-0.12544	0.98144	0.989	0.999999	3244	1	-0.12544
DBR1DDX39B	9	0.033337	0.13344	0.389929	1478	7	-0.31086	0.99875	0.99873	0.999999	3651	0	-0.31086
CPSF2RBM7	9	0.033896	0.1349	0.393727	1479	6	-0.54962	0.99707	0.99699	0.999999	3530	0	-0.54962
CDK8SKIV2L2	9	0.033905	0.13492	0.393727	1480	3	0.062863	0.14844	0.3947	0.999999	1474	4	0.062863
PAN2EXOSC7	9	0.033971	0.13512	0.393937	1481	3	0.48278	0.053093	0.19544	0.753125	1124	6	0.48278
FAM208AEXOSC8	9	0.033994	0.13518	0.393937	1482	6	-0.39677	0.99371	0.994	0.999999	3395	1	-0.39677
CCNL1EXOSC8	9	0.034148	0.13561	0.394841	1483	6	-0.27188	0.99908	0.99908	0.999999	3693	0	-0.27188
CSTF2TNRDE2	9	0.03417	0.13567	0.394841	1484	4	0.12556	0.15265	0.40245	0.999999	1490	4	0.12556
RPP30SKIV2L2	9	0.034369	0.13619	0.396103	1485	4	-0.083163	0.61499	0.84462	0.999999	2311	4	-0.083163
CPSF3MDM2	9	0.034445	0.13638	0.396363	1486	6	-0.40579	0.82781	0.93955	0.999999	2737	3	-0.40579
CDK11BEXOSC7	9	0.034647	0.13686	0.397502	1487	5	-0.19143	0.92936	0.97229	0.999999	2998	2	-0.19143
RNASEH2ASF3B1	9	0.034845	0.13738	0.398753	1488	6	-0.80006	0.72007	0.89491	0.999999	2511	3	-0.80006
WDR33SMG7	9	0.034963	0.13773	0.399483	1489	6	-0.64937	0.78677	0.92198	0.999999	2632	3	-0.64937
AQREXOSC3	9	0.03552	0.13918	0.403437	1490	6	-0.66771	0.3564	0.65733	0.999999	1900	3	-0.66771
CDK12RBM26	9	0.035625	0.13945	0.403899	1491	5	-0.38362	0.93246	0.97335	0.999999	3004	2	-0.38362
CDK11BSRRT	9	0.035655	0.13953	0.403899	1492	6	-0.41142	0.75002	0.90688	0.999999	2573	3	-0.41142
CDK11BMDM2	9	0.035837	0.14002	0.404896	1493	6	-0.32472	0.60089	0.83584	0.999999	2284	1	-0.32472
CCNT2PTBP1	9	0.035856	0.14006	0.404896	1494	6	-0.59652	0.91823	0.96882	0.999999	2965	1	-0.59652
RNGTTTHOC2	9	0.036437	0.14163	0.409158	1495	5	-0.45431	0.80868	0.93119	0.999999	2689	3	-0.45431
AQRPAF1	9	0.036629	0.14219	0.410494	1496	6	-0.44663	0.49167	0.76396	0.999999	2106	1	-0.44663
CDK19NRDE2	9	0.03709	0.14343	0.413813	1497	3	-0.016517	0.48245	0.75759	0.999999	2089	3	-0.016517
PARNNRDE2	9	0.037229	0.14378	0.414542	1498	5	-0.26543	0.39821	0.69934	0.999999	1984	3	-0.26543
CDK9UPF2	9	0.037489	0.14448	0.416268	1499	6	-0.59115	0.6109	0.84204	0.999999	2307	3	-0.59115
CPSF4SKIV2L2	9	0.037905	0.14568	0.419451	1500	3	0.31864	0.031068	0.12682	0.57497	955	6	0.31864
CCNL1EXOSC1	9	0.037976	0.14584	0.419634	1501	4	0.064042	0.59263	0.83052	0.999999	2267	4	0.064042
CDK9EXOSC9	9	0.038059	0.14608	0.419912	1502	6	-0.47156	0.17392	0.44068	0.999999	1570	2	-0.47156
PAPOLAZC3H18	9	0.038085	0.14613	0.419912	1503	6	-0.37542	0.90184	0.96416	0.999999	2924	2	-0.37542
PAN2EXOSC1	9	0.038352	0.14685	0.421493	1504	3	0.21152	0.09796	0.29578	0.99269	1288	6	0.21152
SRSF11EXOSC6	9	0.038359	0.14688	0.421493	1505	6	-0.74318	0.99857	0.99854	0.999999	3631	0	-0.74318
TAF4DIS3	9	0.038407	0.14704	0.42168	1506	6	-0.48392	0.86346	0.95492	0.999999	2849	2	-0.48392
MCL1SKIV2L2	9	0.038443	0.14714	0.421696	1507	6	-0.4187	0.64163	0.86158	0.999999	2372	3	-0.4187
CDK7MDM2	9	0.039088	0.14867	0.425798	1508	6	-0.23757	0.63286	0.85608	0.999999	2349	3	-0.23757
AQRZC3H18	9	0.039192	0.14897	0.426356	1509	6	-0.48361	0.74047	0.9031	0.999999	2554	2	-0.48361
REXO2EXOSC1	9	0.039312	0.14925	0.426874	1510	4	0.036487	0.61963	0.84763	0.999999	2327	4	0.036487
CDK11BU2AF2	9	0.039582	0.14994	0.428559	1511	6	-0.62774	0.68164	0.87997	0.999999	2446	2	-0.62774
C17orf85SKIV2L2	9	0.03973	0.1503	0.429304	1512	4	0.076452	0.55133	0.80331	0.999999	2205	4	0.076452
BRCA1THOC5	9	0.040555	0.15254	0.435411	1513	5	-0.17366	0.34162	0.64152	0.999999	1877	3	-0.17366
CSTF2SKIV2L2	9	0.040774	0.15318	0.436975	1514	3	0.29961	0.041412	0.15999	0.669684	1036	6	0.29961
RNASEH2AEXOSC7	9	0.041706	0.15566	0.443736	1515	3	0.035363	0.35191	0.65243	0.999999	1892	4	0.035363
RNGTTDDX39B	9	0.042125	0.1568	0.446705	1516	6	-0.49161	0.95667	0.98217	0.999999	3122	2	-0.49161
TAF4DDX39B	9	0.042304	0.1573	0.44784	1517	6	-0.94006	0.41934	0.71402	0.999999	2016	2	-0.94006
AQRDDX39B	9	0.042407	0.15756	0.448269	1518	6	-0.7563	0.72427	0.89666	0.999999	2520	1	-0.7563
SYMPKEXOSC7	9	0.0426	0.15808	0.449455	1519	6	-0.51609	0.80765	0.93081	0.999999	2683	2	-0.51609
ERI1SKIV2L2	9	0.042814	0.15866	0.450616	1520	3	0.22017	0.26833	0.55851	0.999999	1750	5	0.22017
CDK8EXOSC7	9	0.042825	0.1587	0.450616	1521	3	0.27013	0.2468	0.53298	0.999999	1712	5	0.27013
RNGTTNRDE2	9	0.042964	0.15907	0.45138	1522	6	-0.71201	0.85494	0.95206	0.999999	2825	3	-0.71201
CDK20SRSF1	9	0.043003	0.15918	0.45139	1523	6	-0.60833	0.82226	0.93713	0.999999	2723	2	-0.60833
RNGTTTHOC5	9	0.043107	0.15945	0.45186	1524	6	-0.43445	0.46047	0.74249	0.999999	2062	2	-0.43445
CPSF2EXOSC3	9	0.043198	0.15966	0.452168	1525	6	-0.39105	0.86839	0.9561	0.999999	2862	2	-0.39105
PARP2NRDE2	9	0.043424	0.1603	0.453676	1526	4	-0.080445	0.48848	0.76183	0.999999	2098	4	-0.080445
BRCA1NRDE2	9	0.043933	0.16166	0.457044	1527	5	-0.58773	0.82794	0.93961	0.999999	2738	3	-0.58773
CDK11AEXOSC7	9	0.043949	0.1617	0.457044	1528	3	0.24567	0.19312	0.46649	0.999999	1605	5	0.24567
AQRZC3H3	9	0.044026	0.16189	0.45727	1529	6	-0.39019	0.50129	0.77045	0.999999	2126	3	-0.39019
CPSF1C17orf85	9	0.044165	0.16223	0.457929	1530	6	-0.3622	0.91872	0.96895	0.999999	2967	2	-0.3622
SYMPKTHOC2	9	0.044317	0.16261	0.45871	1531	5	-0.13544	0.96668	0.98606	0.999999	3182	1	-0.13544
RNASEH2CHNRNPC	9	0.044756	0.16378	0.461709	1532	6	-0.54371	0.68748	0.8821	0.999999	2458	3	-0.54371
RNASEH1SF3B1	9	0.044906	0.16416	0.46248	1533	6	-0.84512	0.78715	0.92214	0.999999	2634	3	-0.84512
CCNHEXOSC7	9	0.044983	0.16435	0.462702	1534	5	-0.3794	0.25294	0.54035	0.999999	1722	4	-0.3794
ELAC2EXOSC1	9	0.04536	0.1653	0.465092	1535	5	-0.22509	0.046982	0.17727	0.714354	1075	4	-0.22509
BRCA1SKIV2L2	9	0.045579	0.16587	0.466369	1536	6	-0.45007	0.70407	0.88866	0.999999	2482	3	-0.45007
DBR1SRSF1	9	0.045729	0.16621	0.467026	1537	6	-0.54017	0.73227	0.89984	0.999999	2536	2	-0.54017
CDK9NXF1	9	0.046018	0.16697	0.468665	1538	6	-0.3943	0.45411	0.73805	0.999999	2056	2	-0.3943
AQREXOSC9	9	0.046046	0.16701	0.468665	1539	5	-0.28653	0.077035	0.25099	0.890833	1217	4	-0.28653
REXO2DDX39B	9	0.046275	0.16766	0.470201	1540	6	-0.32138	0.5334	0.79176	0.999999	2176	3	-0.32138
DROSHAMDM2	9	0.046584	0.1685	0.472242	1541	5	-0.47734	0.99873	0.99871	0.999999	3647	0	-0.47734
TAF4EXOSC5	9	0.046674	0.16881	0.47279	1542	6	-0.37941	0.41983	0.7144	0.999999	2017	3	-0.37941
WDR33IWS1	9	0.047063	0.16978	0.475206	1543	6	-0.29511	0.98813	0.99117	0.999999	3305	1	-0.29511
AQRCD81	9	0.047139	0.16998	0.475462	1544	5	-0.71971	0.88123	0.95899	0.999999	2882	1	-0.71971
ANGSKIV2L2	9	0.047343	0.17051	0.476636	1545	3	0.34112	0.02283	0.098818	0.478676	892	6	0.34112
RNGTTMDM2	9	0.047613	0.17124	0.478261	1546	6	-0.26211	0.95182	0.9801	0.999999	3084	2	-0.26211
PAPOLBSF3B1	9	0.047647	0.17131	0.478261	1547	6	-1.0827	0.026553	0.11166	0.525541	919	2	-1.0827
DROSHANRDE2	9	0.048375	0.17324	0.483315	1548	6	-1.3241	0.97	0.98661	0.999999	3189	1	-1.3241
CDK9DCP1A	9	0.048926	0.17466	0.486551	1549	5	-0.30621	0.17305	0.43912	0.999999	1563	3	-0.30621
PARP2HNRNPA1	9	0.048947	0.17471	0.486551	1550	6	-0.47399	0.99505	0.995	0.999999	3432	1	-0.47399
MOV10PTBP1	9	0.048956	0.17473	0.486551	1551	3	-0.022767	0.85794	0.95335	0.999999	2834	3	-0.022767
BRCA1UPF3B	9	0.049062	0.17499	0.486952	1552	6	-0.31155	0.62994	0.85433	0.999999	2341	3	-0.31155
PAPOLGSRSF1	9	0.049478	0.17604	0.489547	1553	6	-0.60203	0.32842	0.62707	0.999999	1857	3	-0.60203
CDK19SRSF1	9	0.049731	0.1767	0.491074	1554	5	-0.803	0.39351	0.69589	0.999999	1976	3	-0.803
CCNL2UPF3B	9	0.049998	0.17739	0.492404	1555	6	-0.27363	0.98185	0.98912	0.999999	3249	1	-0.27363
CSTF3SRSF1	9	0.050012	0.17741	0.492404	1556	6	-0.69364	0.7549	0.90877	0.999999	2583	3	-0.69364
ELAC2SRRT	9	0.050094	0.17765	0.492611	1557	4	-0.031722	0.33282	0.63185	0.999999	1866	4	-0.031722
C19orf43TRA2B	9	0.050521	0.17874	0.495148	1558	6	-0.7668	0.9886	0.99138	0.999999	3307	1	-0.7668
PAPOLBHNRNPC	9	0.051078	0.18012	0.498116	1559	6	-0.29667	0.30398	0.59979	0.999999	1807	2	-0.29667
CSTF2SRSF1	9	0.051079	0.18013	0.498116	1560	5	-0.69392	0.18391	0.45464	0.999999	1595	4	-0.69392
PAPOLANRDE2	9	0.051089	0.18016	0.498116	1561	5	-0.72577	0.97532	0.98756	0.999999	3205	1	-0.72577
CDK9SMG5	9	0.051196	0.18043	0.498552	1562	6	-0.37089	0.021201	0.093111	0.458989	875	3	-0.37089
PAPOLAEXOSC7	9	0.051621	0.18148	0.501128	1563	6	-0.35428	0.99709	0.997	0.999999	3531	0	-0.35428
DXOSRSF1	9	0.05252	0.18377	0.507138	1564	5	-0.46183	0.52193	0.78402	0.999999	2159	3	-0.46183
RNASEH2BSRSF1	9	0.052656	0.1841	0.507712	1565	6	-0.63087	0.38717	0.6896	0.999999	1961	3	-0.63087
CPSF1NRDE2	9	0.052969	0.18484	0.509332	1566	5	-0.59588	0.94082	0.97608	0.999999	3039	1	-0.59588
DBR1BCL2L1	9	0.053003	0.18492	0.509332	1567	6	-0.67652	0.99454	0.99458	0.999999	3420	1	-0.67652
CPSF3DIS3L	9	0.053532	0.18624	0.512632	1568	6	-0.41414	0.50682	0.77419	0.999999	2137	2	-0.41414
TP53SRSF1	9	0.05416	0.18792	0.516923	1569	6	-0.40449	0.74575	0.90515	0.999999	2562	1	-0.40449
DBR1SKIV2L2	9	0.054203	0.18804	0.516923	1570	5	-0.097458	0.95066	0.97959	0.999999	3077	2	-0.097458
CCNL1ZFC3H1	9	0.054268	0.18818	0.516985	1571	6	-0.5177	0.98548	0.99016	0.999999	3280	1	-0.5177
RNASEH1SKIV2L2	9	0.054325	0.18832	0.51704	1572	3	0.14027	0.12207	0.34456	0.999999	1381	6	0.14027
TAF4EXOSC1	9	0.054871	0.18969	0.520475	1573	5	-0.21559	0.25902	0.54746	0.999999	1735	2	-0.21559
CPSF1RBM27	9	0.054934	0.18984	0.520541	1574	6	-0.34756	0.79989	0.92737	0.999999	2663	2	-0.34756
PAPOLAUPF1	9	0.055024	0.19007	0.520839	1575	6	-0.39393	0.91741	0.96856	0.999999	2962	2	-0.39393
XRN1PTBP1	9	0.055554	0.19141	0.524196	1576	6	-0.42133	0.66096	0.87199	0.999999	2421	2	-0.42133
RPP30EXOSC1	9	0.056017	0.19252	0.526903	1577	4	0.096478	0.30369	0.59944	0.999999	1806	5	0.096478
CPSF2EXOSC9	9	0.056072	0.19267	0.526964	1578	6	-0.15173	0.095015	0.28961	0.981913	1275	3	-0.15173
CDK9UPF3B	9	0.05615	0.19291	0.527301	1579	6	-0.42034	0.062052	0.21712	0.807629	1163	3	-0.42034
CPSF3ZC3H18	9	0.056373	0.19349	0.528547	1580	6	-0.4276	0.9764	0.98782	0.999999	3210	1	-0.4276
CDK11BZFC3H1	9	0.056989	0.19502	0.532396	1581	6	-0.46441	0.99697	0.99688	0.999999	3522	0	-0.46441
AQREXOSC6	9	0.05734	0.19587	0.534381	1582	6	-0.46872	0.55471	0.80565	0.999999	2212	3	-0.46872
RNGTTRBM7	9	0.057724	0.19679	0.536545	1583	6	-0.29669	0.70141	0.88766	0.999999	2478	3	-0.29669
PAPOLAPARP1	9	0.057893	0.19724	0.537149	1584	5	-0.50529	0.99495	0.99492	0.999999	3430	1	-0.50529
RNASEH2CEXOSC8	9	0.057901	0.19726	0.537149	1585	6	-0.32535	0.99348	0.99385	0.999999	3387	1	-0.32535
RNASEH2ASRSF1	9	0.058062	0.19769	0.537753	1586	6	-0.50288	0.81504	0.93397	0.999999	2706	2	-0.50288
PARNSRSF1	9	0.058095	0.19778	0.537753	1587	6	-0.66133	0.41023	0.70774	0.999999	2004	3	-0.66133
CDK11BHNRNPC	9	0.058143	0.19789	0.537753	1588	6	-0.30444	0.4927	0.76462	0.999999	2110	3	-0.30444
ANGNRDE2	9	0.058176	0.19798	0.537753	1589	3	0.020086	0.30862	0.60485	0.999999	1818	4	0.020086
CSTF1SMG7	9	0.058483	0.19879	0.539367	1590	6	-0.30234	0.68314	0.88053	0.999999	2449	2	-0.30234
RNGTTUPF3B	9	0.058499	0.19883	0.539367	1591	6	-0.25823	0.57562	0.81935	0.999999	2240	3	-0.25823
CCNL2PAF1	9	0.058759	0.19945	0.540714	1592	6	-0.34662	0.97327	0.98715	0.999999	3195	1	-0.34662
CDK11AEXOSC2	9	0.059052	0.20016	0.542308	1593	6	-0.53587	0.98611	0.99039	0.999999	3288	1	-0.53587
PAN3EXOSC1	9	0.059297	0.20071	0.543464	1594	6	-0.28375	0.67918	0.87898	0.999999	2443	2	-0.28375
CDK10EXOSC1	9	0.060269	0.20312	0.549629	1595	4	0.13298	0.27513	0.56692	0.999999	1759	5	0.13298
PAN2EXOSC8	9	0.0605	0.20365	0.550724	1596	6	-0.29615	0.9943	0.99439	0.999999	3413	1	-0.29615
PAN2SRSF1	9	0.060861	0.20458	0.55289	1597	6	-0.75892	0.77974	0.91907	0.999999	2622	3	-0.75892
CCNT1SKIV2L2	9	0.061495	0.20617	0.556838	1598	4	-0.045575	0.46749	0.74731	0.999999	2072	3	-0.045575
controlPTBP1	72	0.061649	0.34669	0.810126	1599	26	0.17765	0.082306	0.42304	0.999999	1230	38	0.17765
PAPOLATHOC5	9	0.061675	0.20665	0.557683	1600	6	-0.49274	0.94095	0.97612	0.999999	3042	2	-0.49274
CCNHZFC3H1	9	0.061721	0.20674	0.557683	1601	6	-0.49309	0.99579	0.99565	0.999999	3463	1	-0.49309
CTIFEXOSC7	9	0.062531	0.2087	0.562616	1602	3	0.35577	0.14502	0.38825	0.999999	1459	6	0.35577
WDR33SMG5	9	0.062674	0.20904	0.563191	1603	5	-0.3164	0.90921	0.96614	0.999999	2937	2	-0.3164
RNASEH1EXOSC7	9	0.062776	0.20927	0.563452	1604	3	0.40341	0.047672	0.17941	0.718565	1081	6	0.40341
CPSF1THOC2	9	0.063301	0.2105	0.566415	1605	6	-0.25494	0.67976	0.87919	0.999999	2445	3	-0.25494
CPSF2THOC5	9	0.063851	0.21186	0.56947	1606	6	-0.20188	0.97245	0.98701	0.999999	3192	1	-0.20188
NUDT21NCBP2	9	0.063868	0.2119	0.56947	1607	6	-0.30657	0.67107	0.87577	0.999999	2434	2	-0.30657
CDK11BEXOSC9	9	0.0644	0.21319	0.572572	1608	5	-0.22382	0.096375	0.2925	0.986274	1282	4	-0.22382
CPSF2PAF1	9	0.064717	0.2139	0.574125	1609	6	-0.26767	0.86454	0.95517	0.999999	2853	2	-0.26767
CSTF1RBM27	9	0.065786	0.21647	0.580654	1610	4	-0.051367	0.37185	0.67382	0.999999	1931	4	-0.051367
PAN3EXOSC7	9	0.065849	0.21661	0.580668	1611	5	-0.24426	0.72071	0.89518	0.999999	2513	3	-0.24426
CCNCNXF1	9	0.065943	0.21685	0.580972	1612	6	-0.25672	0.95442	0.9812	0.999999	3099	2	-0.25672
CDK7NRDE2	9	0.066054	0.21715	0.58141	1613	5	-0.71512	0.99417	0.99431	0.999999	3408	1	-0.71512
AQRSMG7	9	0.066552	0.21841	0.584425	1614	5	-0.51352	0.90755	0.96567	0.999999	2933	2	-0.51352
RNGTTEXOSC9	9	0.066641	0.21865	0.584683	1615	5	-0.099082	0.19998	0.47537	0.999999	1618	4	-0.099082
XRN2EXOSC1	9	0.067461	0.22051	0.588971	1616	4	-0.061779	0.52632	0.78695	0.999999	2169	4	-0.061779
CCNCEXOSC4	9	0.067472	0.22052	0.588971	1617	6	-0.27222	0.99781	0.99773	0.999999	3576	0	-0.27222
PAPOLGSRRT	9	0.067652	0.22097	0.589795	1618	3	0.29854	0.07957	0.25653	0.903831	1226	6	0.29854
RNASEH2BEXOSC8	9	0.068048	0.22197	0.591995	1619	6	-0.20857	0.83268	0.94182	0.999999	2756	3	-0.20857
CDK9EXOSC3	9	0.068087	0.22207	0.591995	1620	5	-0.22029	0.049148	0.1838	0.727668	1094	3	-0.22029
MTAPSRSF1	9	0.068445	0.22291	0.593867	1621	6	-0.35763	0.92892	0.97217	0.999999	2995	2	-0.35763
TAF4THOC5	9	0.06902	0.22422	0.597006	1622	6	-0.29704	0.74614	0.90533	0.999999	2564	3	-0.29704
BRCA1ZFC3H1	9	0.069373	0.22506	0.598809	1623	6	-0.52154	0.95394	0.98098	0.999999	3095	2	-0.52154
FAM208ASKIV2L2	9	0.069415	0.22518	0.598809	1624	3	0.25399	0.098955	0.29792	0.995985	1293	5	0.25399
ANGEXOSC7	9	0.069867	0.22629	0.601391	1625	3	0.35064	0.061586	0.21607	0.804616	1162	5	0.35064
CPSF1U2AF2	9	0.069996	0.22655	0.601595	1626	6	-0.38707	0.91525	0.96787	0.999999	2956	1	-0.38707
FAM208ANRDE2	9	0.070029	0.22664	0.601595	1627	4	0.19126	0.38657	0.68902	0.999999	1958	5	0.19126
ZRSR2NRDE2	9	0.070094	0.22683	0.601718	1628	4	-0.13407	0.37103	0.67298	0.999999	1926	4	-0.13407
C17orf85NRDE2	9	0.070214	0.2271	0.602031	1629	5	-0.84728	0.70568	0.88929	0.999999	2487	2	-0.84728
CPSF2DIS3L	9	0.070272	0.22723	0.602031	1630	6	-0.34619	0.74576	0.90516	0.999999	2563	2	-0.34619
TAF4U2AF2	9	0.070457	0.22765	0.602785	1631	6	-0.34392	0.49229	0.76438	0.999999	2108	2	-0.34392
PAPOLAEXOSC9	9	0.070628	0.22806	0.603502	1632	5	-0.37942	0.86175	0.95455	0.999999	2847	2	-0.37942
MTAPNRDE2	9	0.070815	0.22846	0.604176	1633	5	-0.98719	0.99464	0.99467	0.999999	3422	1	-0.98719
RNGTTZFC3H1	9	0.071149	0.22924	0.605569	1634	6	-0.60745	0.68927	0.88279	0.999999	2462	2	-0.60745
AQRNXF1	9	0.071161	0.22926	0.605569	1635	6	-0.32586	0.49694	0.76754	0.999999	2118	3	-0.32586
CCNL2RBM27	9	0.071291	0.22959	0.606065	1636	6	-0.2917	0.90036	0.96374	0.999999	2921	1	-0.2917
CCNHU2AF2	9	0.071833	0.23089	0.609098	1637	6	-0.49133	0.88928	0.96096	0.999999	2898	2	-0.49133
SETDB1EXOSC7	9	0.071889	0.23102	0.609098	1638	4	-0.022825	0.49842	0.76852	0.999999	2120	4	-0.022825
REXO2MDM2	9	0.072492	0.23242	0.612402	1639	5	-0.35712	0.71576	0.89324	0.999999	2506	2	-0.35712
CPSF3UPF2	9	0.072754	0.23304	0.613376	1640	6	-0.45312	0.88782	0.96057	0.999999	2893	2	-0.45312
CCNKSRSF1	9	0.072792	0.23313	0.613376	1641	6	-0.42016	0.39762	0.69887	0.999999	1981	3	-0.42016
CCNL1SRSF1	9	0.072846	0.23327	0.613376	1642	5	-0.39283	0.99715	0.99706	0.999999	3539	0	-0.39283
FAM208ATHOC2	9	0.072873	0.23336	0.613376	1643	6	-0.32726	0.95468	0.98132	0.999999	3104	2	-0.32726
CCNL1SKIV2L2	9	0.073076	0.23382	0.61422	1644	5	-0.12243	0.50049	0.76991	0.999999	2124	3	-0.12243
TAF4MDM2	9	0.073361	0.2345	0.615411	1645	6	-0.31786	0.99518	0.9951	0.999999	3437	1	-0.31786
MCL1SMG7	9	0.07338	0.23456	0.615411	1646	6	-0.27497	0.65763	0.87069	0.999999	2412	2	-0.27497
CDK9PAF1	9	0.073511	0.23491	0.615964	1647	5	-0.45289	0.31987	0.61768	0.999999	1844	3	-0.45289
RNASEH2CNRDE2	9	0.073606	0.23519	0.616329	1648	5	-0.40547	0.56382	0.81153	0.999999	2225	4	-0.40547
RNASELSF3B1	9	0.074506	0.23745	0.621855	1649	6	-0.474	0.22827	0.51053	0.999999	1679	3	-0.474
CDK11BDDX39B	9	0.074603	0.23766	0.622036	1650	6	-0.34785	0.95996	0.98358	0.999999	3151	2	-0.34785
REXO2SRRT	9	0.074774	0.2381	0.622805	1651	5	-0.10081	0.56614	0.81302	0.999999	2229	4	-0.10081
RNPC3HNRNPC	9	0.075161	0.239	0.624797	1652	6	-0.24884	0.6285	0.85345	0.999999	2336	3	-0.24884
DXOEXOSC7	9	0.075345	0.23949	0.625502	1653	3	0.25659	0.15619	0.40893	0.999999	1502	5	0.25659
DOT1LSRRT	9	0.075374	0.23956	0.625502	1654	6	-0.22645	0.60972	0.8413	0.999999	2303	3	-0.22645
CDK11BPARP1	9	0.075548	0.23997	0.626184	1655	6	-0.38519	0.47638	0.75347	0.999999	2081	1	-0.38519
PAPOLAEXOSC1	9	0.075858	0.24069	0.62746	1656	5	-0.32021	0.82872	0.93992	0.999999	2741	3	-0.32021
BRCA1DDX39B	9	0.075878	0.24075	0.62746	1657	6	-0.646	0.71173	0.89165	0.999999	2497	2	-0.646
SYMPKDDX39B	9	0.076307	0.24174	0.629298	1658	6	-0.82105	0.99596	0.99585	0.999999	3477	0	-0.82105
CCNHSRRT	9	0.076338	0.2418	0.629298	1659	6	-0.60295	0.83522	0.94291	0.999999	2760	3	-0.60295
AQRDCP1A	9	0.076385	0.24189	0.629298	1660	6	-0.41084	0.4896	0.76258	0.999999	2102	3	-0.41084
CPSF3EXOSC6	9	0.0766	0.24235	0.629556	1661	6	-0.45295	0.83813	0.94423	0.999999	2771	2	-0.45295
SYMPKZC3H18	9	0.07662	0.24239	0.629556	1662	6	-0.26694	0.95304	0.98058	0.999999	3093	2	-0.26694
PAPOLASMG7	9	0.07664	0.24243	0.629556	1663	6	-0.33174	0.73648	0.90153	0.999999	2543	2	-0.33174
CD81NRDE2	9	0.077103	0.24356	0.632112	1664	3	-0.023444	0.85963	0.95405	0.999999	2842	2	-0.023444
CPSF1DIS3L	9	0.078019	0.24567	0.637044	1665	6	-0.18074	0.83143	0.94124	0.999999	2753	3	-0.18074
CSTF1EXOSC5	9	0.078058	0.24575	0.637044	1666	6	-0.29579	0.40448	0.70375	0.999999	1995	3	-0.29579
CPSF3CD81	9	0.078555	0.24692	0.639687	1667	6	-0.41989	0.83687	0.94367	0.999999	2766	2	-0.41989
REXO2THOC2	9	0.079455	0.24901	0.644708	1668	6	-0.31834	0.95011	0.97936	0.999999	3075	2	-0.31834
RNASEH1SRSF1	9	0.079676	0.24943	0.645419	1669	6	-0.29624	0.6585	0.87105	0.999999	2416	3	-0.29624
PARNSKIV2L2	9	0.080241	0.25072	0.648361	1670	3	0.090974	0.55071	0.80295	0.999999	2203	4	0.090974
MCL1EXOSC7	9	0.080941	0.25232	0.652117	1671	4	-0.085844	0.25597	0.54393	0.999999	1727	3	-0.085844
CDK19EXOSC1	9	0.08109	0.25267	0.652621	1672	3	0.23279	0.10969	0.32002	0.999999	1341	6	0.23279
C17orf85THOC2	9	0.081398	0.25335	0.653669	1673	6	-0.24326	0.99238	0.99316	0.999999	3360	1	-0.24326
CDK20SKIV2L2	9	0.081411	0.25338	0.653669	1674	3	0.28397	0.010925	0.05514	0.309474	773	5	0.28397
CDK9RBM7	9	0.08148	0.25353	0.653669	1675	6	-0.28744	0.74244	0.90384	0.999999	2555	2	-0.28744
CPSF3RBM7	9	0.081554	0.25372	0.653764	1676	6	-0.3199	0.70714	0.88987	0.999999	2488	3	-0.3199
CDK7THOC5	9	0.082006	0.25485	0.655574	1677	5	-0.28516	0.20551	0.48236	0.999999	1637	2	-0.28516
DROSHAU2AF2	9	0.082012	0.25486	0.655574	1678	6	-0.54352	0.94282	0.9768	0.999999	3050	2	-0.54352
RPP30EXOSC8	9	0.082053	0.25498	0.655574	1679	6	-0.24615	0.94984	0.97925	0.999999	3073	2	-0.24615
CCNL1DIS3	9	0.082073	0.25503	0.655574	1680	6	-0.29123	0.99852	0.99847	0.999999	3626	0	-0.29123
BRCA1ZC3H18	9	0.082711	0.25656	0.659126	1681	6	-0.32566	0.32355	0.62184	0.999999	1848	2	-0.32566
ERI1BCL2L1	9	0.082835	0.25684	0.659184	1682	6	-0.31724	0.988	0.99112	0.999999	3304	1	-0.31724
