id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
CDK8SMG1	9	0.028118	0.11592	0.343634	1457	7	-0.42542	0.99901	0.999	0.999999	3752	0	-0.42542
SRSF11BRCA2	9	0.028194	0.11621	0.344188	1458	7	-0.62855	0.99116	0.99217	0.999999	3266	1	-0.62855
CDK9NRDE2	9	0.028211	0.11627	0.344188	1459	7	-0.40777	0.1087	0.31695	0.997765	1375	2	-0.40777
CDK13ZFC3H1	9	0.028263	0.11647	0.344536	1460	7	-0.3197	0.99762	0.99755	0.999999	3544	0	-0.3197
CDK8HNRNPC	9	0.028313	0.11664	0.344802	1461	6	-0.48798	0.86184	0.95283	0.999999	2692	2	-0.48798
PAN3TRA2B	9	0.0284	0.11689	0.345069	1462	7	-0.61442	0.91374	0.96636	0.999999	2795	1	-0.61442
WDR33BCL2L1	9	0.028424	0.11696	0.345069	1463	7	-0.77696	0.99558	0.99542	0.999999	3413	0	-0.77696
MCL1SRSF1	9	0.028426	0.11697	0.345069	1464	7	-0.31634	0.81365	0.9328	0.999999	2576	2	-0.31634
CPSF3DIS3L	9	0.028577	0.11748	0.346355	1465	4	0.053652	0.63422	0.85672	0.999999	2314	3	0.053652
CDK20TRA2B	9	0.028902	0.11865	0.349566	1466	7	-0.42704	0.99919	0.99919	0.999999	3792	0	-0.42704
CDK19SRSF1	9	0.02895	0.11883	0.349854	1467	6	-0.36266	0.92941	0.97159	0.999999	2852	2	-0.36266
BRCA1SRSF1	9	0.029068	0.11925	0.350851	1468	7	-0.60058	0.074448	0.24354	0.840899	1252	2	-0.60058
CDK11ASMG1	9	0.029097	0.11935	0.350882	1469	6	-0.48795	0.77811	0.91727	0.999999	2498	2	-0.48795
CTIFPABPN1	9	0.029217	0.11977	0.35189	1470	7	-0.56189	0.99941	0.99941	0.999999	3845	0	-0.56189
MOV10SKIV2L2	9	0.029251	0.11989	0.352014	1471	3	0.13217	0.041548	0.16025	0.631652	1097	6	0.13217
SYMPKNXF1	9	0.029323	0.12014	0.352501	1472	7	-0.35521	0.9935	0.9937	0.999999	3323	1	-0.35521
CPSF3DIS3	9	0.029369	0.12027	0.352632	1473	6	-0.43889	0.7328	0.8981	0.999999	2419	3	-0.43889
CDK12EXOSC9	9	0.029514	0.12078	0.353891	1474	5	-0.26074	0.12962	0.35878	0.999999	1441	3	-0.26074
CNOT7U2AF2	9	0.029846	0.12189	0.356916	1475	7	-0.50039	0.98199	0.98855	0.999999	3121	1	-0.50039
TP53HNRNPA1	9	0.02996	0.12224	0.357694	1476	7	-0.6598	0.97646	0.9871	0.999999	3090	1	-0.6598
CPSF4HNRNPC	9	0.030016	0.12246	0.358089	1477	7	-0.51789	0.99903	0.99904	0.999999	3755	0	-0.51789
PAPOLBTHOC2	9	0.030133	0.12288	0.358891	1478	7	-0.28904	0.47468	0.74965	0.999999	2106	2	-0.28904
CDK12DDX39B	9	0.030142	0.1229	0.358891	1479	7	-0.51384	0.99868	0.99867	0.999999	3689	0	-0.51384
CDK19THOC2	9	0.030223	0.12318	0.359451	1480	7	-0.38792	0.98551	0.98965	0.999999	3153	1	-0.38792
RNASEH2BSMG1	9	0.03025	0.1233	0.359454	1481	7	-0.5563	0.98989	0.99152	0.999999	3227	1	-0.5563
DOT1LPARP1	9	0.030266	0.12334	0.359454	1482	6	-0.39438	0.096955	0.29239	0.947414	1335	2	-0.39438
WDR33RBM26	9	0.03035	0.12363	0.360033	1483	7	-0.40666	0.94879	0.97854	0.999999	2949	1	-0.40666
WDR33SMG7	9	0.030476	0.12404	0.360986	1484	6	-0.69445	0.87189	0.95525	0.999999	2708	2	-0.69445
PAPOLAIWS1	9	0.030695	0.12478	0.362911	1485	7	-0.58458	0.98122	0.98833	0.999999	3116	1	-0.58458
CCNKSRRT	9	0.030899	0.12545	0.364588	1486	3	0.18894	0.29562	0.58916	0.999999	1819	5	0.18894
CDK19TRA2B	9	0.030945	0.12562	0.364615	1487	7	-0.63991	0.99466	0.99459	0.999999	3364	1	-0.63991
CSTF3TRA2B	9	0.03098	0.12572	0.364663	1488	7	-0.2414	0.99663	0.99651	0.999999	3464	0	-0.2414
CPSF3SKIV2L2	9	0.031023	0.12585	0.364784	1489	6	-0.48007	0.95638	0.98183	0.999999	2995	1	-0.48007
CCNT2EXOSC7	9	0.03106	0.126	0.364964	1490	3	0.15692	0.1903	0.45944	0.999999	1628	5	0.15692
TAF4SRRT	9	0.031305	0.12679	0.366984	1491	6	-0.33311	0.80981	0.93104	0.999999	2570	1	-0.33311
CNOT7NXF1	9	0.031331	0.12686	0.366984	1492	7	-0.32378	0.99874	0.99872	0.999999	3700	0	-0.32378
DXOSMG1	9	0.031498	0.12743	0.368376	1493	7	-0.36585	0.99806	0.99797	0.999999	3591	0	-0.36585
SYMPKRBM26	9	0.031582	0.12768	0.368858	1494	7	-0.36063	0.95801	0.98255	0.999999	3003	1	-0.36063
DXOSKIV2L2	9	0.031657	0.1279	0.369227	1495	3	0.17522	0.22394	0.5024	0.999999	1687	5	0.17522
TAF4EXOSC7	9	0.031697	0.12804	0.369398	1496	4	-0.095688	0.47597	0.75064	0.999999	2108	4	-0.095688
CDK9MDM2	9	0.03176	0.12824	0.369739	1497	7	-0.27847	0.94848	0.97839	0.999999	2944	1	-0.27847
XRN1TRA2B	9	0.031957	0.12889	0.371357	1498	7	-0.63181	0.99133	0.99226	0.999999	3270	1	-0.63181
CDK9UPF3B	9	0.032063	0.12925	0.372133	1499	6	-0.4656	0.34327	0.64272	0.999999	1914	3	-0.4656
CDK12PAF1	9	0.032099	0.12942	0.372373	1500	7	-0.23022	0.96727	0.98528	0.999999	3052	1	-0.23022
CSTF2SRRT	9	0.032148	0.12959	0.372639	1501	6	-0.38814	0.65419	0.86613	0.999999	2337	2	-0.38814
FAM103A1HNRNPC	9	0.032222	0.12983	0.373077	1502	7	-0.3872	0.99895	0.99893	0.999999	3740	0	-0.3872
RNASEH1DIS3	9	0.032298	0.1301	0.373522	1503	7	-0.22412	0.92951	0.97163	0.999999	2853	2	-0.22412
CCNT1DIS3	9	0.032317	0.13016	0.373522	1504	7	-0.33914	0.91745	0.96767	0.999999	2806	2	-0.33914
CPSF6DCP1A	9	0.032365	0.13029	0.373642	1505	7	-0.41697	0.99757	0.9975	0.999999	3535	0	-0.41697
TAF4ZFC3H1	9	0.032406	0.13043	0.373782	1506	5	-0.53589	0.74729	0.90407	0.999999	2437	3	-0.53589
DROSHADIS3	9	0.032662	0.1313	0.37605	1507	6	-0.51069	0.99916	0.99917	0.999999	3786	0	-0.51069
SMN1ZFC3H1	9	0.032709	0.13149	0.376051	1508	7	-0.51175	0.99874	0.99871	0.999999	3697	0	-0.51175
DBR1HNRNPA1	9	0.032738	0.13159	0.376051	1509	7	-0.45976	0.99809	0.99802	0.999999	3593	0	-0.45976
PAPOLACD81	9	0.032747	0.13163	0.376051	1510	7	-0.50222	0.96346	0.98462	0.999999	3045	1	-0.50222
CDK12SKIV2L2	9	0.032752	0.13165	0.376051	1511	6	-0.26393	0.99835	0.99829	0.999999	3629	0	-0.26393
WDR33U2AF2	9	0.032889	0.1321	0.376863	1512	6	-0.55759	0.99076	0.99195	0.999999	3255	1	-0.55759
ZRSR2ZFC3H1	9	0.032891	0.13211	0.376863	1513	7	-0.40922	0.95977	0.98339	0.999999	3017	1	-0.40922
CPSF3ALYREF	9	0.033019	0.13253	0.377613	1514	6	-0.48218	0.9929	0.99329	0.999999	3310	1	-0.48218
MCL1EXOSC2	9	0.033027	0.13255	0.377613	1515	7	-0.32617	0.99407	0.99413	0.999999	3338	1	-0.32617
C17orf85SRSF1	9	0.033051	0.13264	0.377632	1516	6	-0.5909	0.92907	0.97149	0.999999	2851	2	-0.5909
CDK13HNRNPC	9	0.033162	0.133	0.378388	1517	7	-0.32236	0.99717	0.99707	0.999999	3501	0	-0.32236
RNASELHNRNPC	9	0.033234	0.13323	0.378396	1518	6	-0.36689	0.91086	0.96552	0.999999	2787	2	-0.36689
TAF4SRSF1	9	0.03324	0.13326	0.378396	1519	7	-0.24392	0.75568	0.90752	0.999999	2453	1	-0.24392
DROSHAUPF3B	9	0.033279	0.13337	0.378396	1520	7	-0.40531	0.99087	0.99201	0.999999	3257	1	-0.40531
RNASEH1SRSF1	9	0.033298	0.13345	0.378396	1521	6	-0.46911	0.41072	0.70431	0.999999	2032	3	-0.46911
DROSHAEXOSC1	9	0.033327	0.13355	0.378396	1522	7	-0.50329	0.95528	0.98136	0.999999	2984	1	-0.50329
SYMPKRBM7	9	0.033347	0.1336	0.378396	1523	7	-0.41966	0.98895	0.99112	0.999999	3205	1	-0.41966
CCNCSMG5	9	0.033366	0.13367	0.378396	1524	7	-0.20591	0.9913	0.99225	0.999999	3268	1	-0.20591
ZRSR2ALYREF	9	0.033374	0.1337	0.378396	1525	6	-0.4975	0.99696	0.99687	0.999999	3485	0	-0.4975
CCNHcontrol	72	0.033382	0.23213	0.578122	1526	24	0.26716	0.010549	0.10014	0.459281	831	41	0.26716
ERI1HNRNPC	9	0.033464	0.13396	0.378888	1527	7	-0.35917	0.98947	0.99134	0.999999	3216	1	-0.35917
CPSF6BCL2L1	9	0.033532	0.13416	0.379211	1528	7	-0.52844	0.99556	0.99541	0.999999	3412	0	-0.52844
CPSF6EXOSC5	9	0.033827	0.13505	0.38147	1529	7	-0.26803	0.98213	0.98859	0.999999	3123	1	-0.26803
ZRSR2SMG1	9	0.034076	0.13596	0.383772	1530	6	-0.54008	0.98272	0.98878	0.999999	3131	1	-0.54008
RNASEH2CPTBP1	9	0.034123	0.1361	0.383922	1531	7	-0.26718	0.98793	0.99065	0.999999	3186	1	-0.26718
RNASELHNRNPA1	9	0.034203	0.13634	0.38435	1532	6	-0.79785	0.89328	0.96076	0.999999	2744	2	-0.79785
CDK12EXOSC7	9	0.034249	0.13649	0.38452	1533	5	-0.44885	0.91535	0.96695	0.999999	2800	2	-0.44885
PARNPTBP1	9	0.034342	0.13678	0.385083	1534	7	-0.29252	0.99263	0.99308	0.999999	3297	1	-0.29252
CDK19DIS3	9	0.034472	0.13717	0.385665	1535	7	-0.45328	0.99277	0.9932	0.999999	3305	1	-0.45328
CDK8SRRT	9	0.03448	0.13721	0.385665	1536	5	-0.17305	0.10257	0.30439	0.976235	1349	4	-0.17305
DROSHASF3B1	9	0.034492	0.13725	0.385665	1537	7	-0.21915	0.99427	0.99425	0.999999	3350	1	-0.21915
XRN2PTBP1	9	0.034642	0.1377	0.386522	1538	7	-0.42736	0.96649	0.98512	0.999999	3050	1	-0.42736
CCNL2DCP1A	9	0.034652	0.13774	0.386522	1539	7	-0.1757	0.99121	0.99219	0.999999	3267	1	-0.1757
SETDB1HNRNPA1	9	0.034793	0.13818	0.38726	1540	7	-0.56326	0.95611	0.98171	0.999999	2990	1	-0.56326
SYMPKEXOSC4	9	0.034813	0.13824	0.38726	1541	7	-0.57062	0.99922	0.99921	0.999999	3801	0	-0.57062
RPP30HNRNPA1	9	0.034823	0.13827	0.38726	1542	7	-0.3647	0.99853	0.99849	0.999999	3660	0	-0.3647
C17orf85PTBP1	9	0.034924	0.13861	0.387972	1543	7	-0.18707	0.98761	0.99051	0.999999	3181	1	-0.18707
CCNKEXOSC8	9	0.035005	0.1389	0.388309	1544	7	-0.23243	0.97214	0.98617	0.999999	3076	1	-0.23243
CDK7SRRT	9	0.035013	0.13891	0.388309	1545	6	-0.40129	0.62022	0.84765	0.999999	2290	2	-0.40129
CPSF3U2AF2	9	0.035198	0.13953	0.389795	1546	7	-0.46652	0.67538	0.8746	0.999999	2355	2	-0.46652
RNASEH2APTBP1	9	0.035269	0.13979	0.390063	1547	7	-0.23165	0.90109	0.96273	0.999999	2759	1	-0.23165
CNOT7DCP1A	9	0.035309	0.1399	0.390063	1548	5	-0.1808	0.95725	0.98223	0.999999	2998	2	-0.1808
PARP2TRA2B	9	0.03531	0.1399	0.390063	1549	7	-0.44243	0.98309	0.98889	0.999999	3135	1	-0.44243
PAPOLBPTBP1	9	0.035463	0.14037	0.390805	1550	6	-0.44905	0.80012	0.92666	0.999999	2543	3	-0.44905
PARNNRDE2	9	0.035493	0.14049	0.390805	1551	7	-0.30511	0.72661	0.89551	0.999999	2411	1	-0.30511
CCNCIWS1	9	0.035503	0.14051	0.390805	1552	7	-0.26027	0.98278	0.98879	0.999999	3132	1	-0.26027
FAM208ASF3B1	9	0.03551	0.14053	0.390805	1553	6	-0.44279	0.94183	0.97596	0.999999	2909	1	-0.44279
CNOT7UPF3B	9	0.035565	0.14069	0.391	1554	7	-0.21857	0.99475	0.99467	0.999999	3370	1	-0.21857
CCNL2U2AF2	9	0.035678	0.14106	0.391768	1555	7	-0.33817	0.96766	0.98535	0.999999	3053	1	-0.33817
CNOT7RBM7	9	0.035712	0.14117	0.391815	1556	6	-0.4048	0.99492	0.99484	0.999999	3379	1	-0.4048
CSTF1PARP1	9	0.03577	0.14135	0.392072	1557	7	-0.2666	0.62364	0.85001	0.999999	2294	2	-0.2666
RNGTTRBM26	9	0.035839	0.1416	0.392514	1558	6	-0.49407	0.86256	0.95299	0.999999	2693	1	-0.49407
CCNL2DIS3	9	0.035945	0.14191	0.393132	1559	7	-0.41113	0.99879	0.99878	0.999999	3706	0	-0.41113
CNOT7control	72	0.035985	0.24476	0.603992	1560	38	-0.1672	0.99976	1.0	0.999999	3993	18	-0.1672
ERCC2HNRNPC	9	0.036204	0.14279	0.3953	1561	7	-0.44288	0.9628	0.98452	0.999999	3041	1	-0.44288
SMN1UPF2	9	0.036339	0.14324	0.396113	1562	7	-0.27385	0.93042	0.97193	0.999999	2858	2	-0.27385
MCL1SMG1	9	0.03635	0.14326	0.396113	1563	7	-0.25807	0.77755	0.91704	0.999999	2497	2	-0.25807
SRSF11BCL2L1	9	0.036384	0.14337	0.396151	1564	6	-0.84324	0.80033	0.92676	0.999999	2545	3	-0.84324
MCL1ALYREF	9	0.036499	0.14382	0.397126	1565	5	-0.71926	0.25839	0.54472	0.999999	1745	3	-0.71926
CSTF1SRRT	9	0.036565	0.14402	0.397448	1566	6	-0.32814	0.6664	0.87098	0.999999	2346	2	-0.32814
CDK13EXOSC7	9	0.036623	0.14423	0.397757	1567	3	-0.066522	0.80409	0.92847	0.999999	2553	2	-0.066522
C17orf85control	72	0.036824	0.24861	0.611747	1568	3	0.50887	4.8536e-15	1.147e-06	6.2e-05	48	60	0.50887
CPSF4DDX39B	9	0.037011	0.14546	0.400876	1569	7	-0.16942	0.93556	0.97379	0.999999	2879	1	-0.16942
RNGTTU2AF2	9	0.037032	0.14555	0.400876	1570	7	-0.53977	0.60176	0.83583	0.999999	2255	2	-0.53977
FAM208AZFC3H1	9	0.037095	0.14578	0.401271	1571	7	-0.3301	0.92649	0.97057	0.999999	2840	1	-0.3301
CCNCRBM27	9	0.03718	0.14602	0.401659	1572	7	-0.28837	0.99805	0.99796	0.999999	3589	0	-0.28837
RNMTSRSF1	9	0.037599	0.14733	0.405023	1573	6	-0.53607	0.68813	0.87966	0.999999	2365	2	-0.53607
DXOTRA2B	9	0.037627	0.14747	0.40515	1574	7	-0.50373	0.90262	0.96321	0.999999	2763	1	-0.50373
CNOT7BRCA2	9	0.037681	0.14762	0.405308	1575	7	-0.33906	0.93952	0.97509	0.999999	2893	2	-0.33906
CPSF3DDX39B	9	0.037817	0.14811	0.406296	1576	6	-1.0182	0.58701	0.82597	0.999999	2233	3	-1.0182
MCL1HNRNPC	9	0.037831	0.14817	0.406296	1577	7	-0.33557	0.99379	0.99388	0.999999	3331	1	-0.33557
DXOSF3B1	9	0.03796	0.14859	0.40698	1578	7	-0.60716	0.23335	0.51425	0.999999	1703	2	-0.60716
CDK7SF3B1	9	0.037968	0.14861	0.40698	1579	6	-0.6548	0.075212	0.24532	0.842336	1259	3	-0.6548
CCNT1THOC5	9	0.03802	0.14878	0.407181	1580	4	0.22408	0.3501	0.64985	0.999999	1929	5	0.22408
CDK11BEXOSC6	9	0.038133	0.14914	0.407926	1581	7	-0.27512	0.99439	0.99435	0.999999	3352	1	-0.27512
CSTF2TPTBP1	9	0.038176	0.14928	0.408026	1582	7	-0.14681	0.92804	0.97111	0.999999	2847	2	-0.14681
CCNL2UPF2	9	0.038317	0.14974	0.409027	1583	7	-0.39616	0.76478	0.91159	0.999999	2469	2	-0.39616
CDK11BHNRNPA1	9	0.038589	0.15058	0.41106	1584	7	-0.45819	0.30248	0.59692	0.999999	1837	1	-0.45819
MCL1THOC2	9	0.038654	0.15078	0.411357	1585	7	-0.2226	0.97832	0.98757	0.999999	3100	1	-0.2226
DROSHAC17orf85	9	0.038742	0.15102	0.41176	1586	7	-0.35544	0.79431	0.92416	0.999999	2527	2	-0.35544
TAF4PRMT5	9	0.03884	0.1513	0.412263	1587	6	-0.38176	0.77359	0.91534	0.999999	2490	3	-0.38176
CDK13UPF1	9	0.039049	0.15198	0.413858	1588	7	-0.32586	0.99141	0.9923	0.999999	3273	1	-0.32586
CCNL1MDM2	9	0.039167	0.15234	0.414577	1589	6	-0.35204	0.98944	0.99133	0.999999	3215	1	-0.35204
CCNL2ZCCHC8	9	0.039215	0.15249	0.414722	1590	7	-0.24654	0.98666	0.99011	0.999999	3170	1	-0.24654
SYMPKEXOSC9	9	0.039254	0.15262	0.414816	1591	6	-0.26313	0.93467	0.97345	0.999999	2876	2	-0.26313
CCNT1EXOSC8	9	0.039281	0.15272	0.414817	1592	7	-0.44398	0.98399	0.98914	0.999999	3140	1	-0.44398
CCNCEXOSC1	9	0.039403	0.15306	0.415471	1593	7	-0.20607	0.9915	0.99235	0.999999	3276	1	-0.20607
SMN1NXF1	9	0.039458	0.15325	0.415726	1594	7	-0.35934	0.99787	0.99779	0.999999	3571	0	-0.35934
CDK11APTBP1	9	0.039569	0.15364	0.416267	1595	7	-0.25008	0.94236	0.97614	0.999999	2912	1	-0.25008
SMN1CD81	9	0.03957	0.15364	0.416267	1596	6	-0.66743	0.99347	0.99368	0.999999	3322	1	-0.66743
RNPC3TRA2B	9	0.039625	0.15384	0.416553	1597	7	-0.32692	0.9992	0.9992	0.999999	3795	0	-0.32692
SMN1EXOSC3	9	0.039781	0.1543	0.417521	1598	7	-0.19947	0.99804	0.99794	0.999999	3588	0	-0.19947
CD81SMG1	9	0.039859	0.15454	0.41777	1599	7	-0.32972	0.89588	0.9614	0.999999	2748	2	-0.32972
CDK11ATHOC5	9	0.039912	0.15469	0.41777	1600	5	-0.19182	0.46903	0.7457	0.999999	2098	4	-0.19182
CPSF2NXF1	9	0.039914	0.15469	0.41777	1601	6	-0.52306	0.99417	0.99419	0.999999	3343	1	-0.52306
PAPOLANCBP2	9	0.039938	0.15478	0.41777	1602	7	-0.26572	0.98938	0.9913	0.999999	3214	1	-0.26572
CDK12UPF2	9	0.040016	0.15504	0.418052	1603	7	-0.22867	0.95082	0.97938	0.999999	2963	1	-0.22867
NCBP1BCL2L1	9	0.040027	0.15507	0.418052	1604	7	-0.40384	0.78473	0.92007	0.999999	2508	2	-0.40384
CPSF4SKIV2L2	9	0.040143	0.15543	0.418756	1605	6	-0.30277	0.814	0.93295	0.999999	2579	1	-0.30277
CCNL1SRRT	9	0.040639	0.157	0.422713	1606	6	-0.25987	0.95495	0.98119	0.999999	2983	1	-0.25987
PAPOLGSKIV2L2	9	0.041067	0.15823	0.425764	1607	3	0.16939	0.037484	0.14725	0.597312	1067	6	0.16939
RNASEH2ARBM26	9	0.041116	0.15836	0.425844	1608	3	0.20911	0.018813	0.084228	0.40258	905	5	0.20911
ZRSR2EXOSC7	9	0.041214	0.15861	0.425869	1609	3	0.1952	0.13598	0.37073	0.999999	1465	6	0.1952
NCBP1NRDE2	9	0.041216	0.15862	0.425869	1610	6	-0.63049	0.99038	0.99174	0.999999	3243	1	-0.63049
ANGSRSF1	9	0.041273	0.15876	0.425869	1611	6	-0.37252	0.39175	0.69073	0.999999	2010	3	-0.37252
CPSF2NRDE2	9	0.041277	0.15876	0.425869	1612	6	-0.94282	0.3311	0.6293	0.999999	1888	1	-0.94282
WDR33UPF1	9	0.041399	0.15904	0.426348	1613	6	-0.55902	0.99737	0.99726	0.999999	3522	0	-0.55902
CCNL2SMG6	9	0.041539	0.15937	0.426956	1614	6	-0.4507	0.92287	0.96946	0.999999	2824	2	-0.4507
CDK9RBM26	9	0.041754	0.15994	0.428215	1615	5	-0.41979	0.73907	0.90068	0.999999	2427	3	-0.41979
CDK13TRA2B	9	0.041818	0.1601	0.428397	1616	6	-0.436	0.99857	0.99854	0.999999	3670	0	-0.436
PARP2SKIV2L2	9	0.041911	0.16035	0.428782	1617	3	0.13076	0.011859	0.058223	0.297387	848	5	0.13076
CDK12HNRNPC	9	0.041971	0.16048	0.428872	1618	5	-0.55402	0.99413	0.99416	0.999999	3342	1	-0.55402
CDK11ASRRT	9	0.042901	0.16298	0.435273	1619	4	-0.10619	0.74899	0.90477	0.999999	2442	3	-0.10619
DOT1LEXOSC9	9	0.042999	0.16324	0.435708	1620	5	-0.09531	0.20495	0.47861	0.999999	1657	4	-0.09531
DROSHAU2AF2	9	0.043722	0.16515	0.44053	1621	6	-0.52986	0.861	0.95262	0.999999	2689	2	-0.52986
PAN2EXOSC7	9	0.043906	0.16559	0.441444	1622	3	0.63494	0.012671	0.06127	0.310012	855	6	0.63494
CDK20ALYREF	9	0.044932	0.16818	0.448078	1623	6	-0.31261	0.73949	0.90083	0.999999	2428	2	-0.31261
RNPC3EXOSC8	9	0.045379	0.16932	0.450638	1624	5	-0.10711	0.99646	0.99631	0.999999	3455	0	-0.10711
CCNL2SMG7	9	0.04539	0.16935	0.450638	1625	6	-0.43745	0.8653	0.95367	0.999999	2698	2	-0.43745
CD81SRRT	9	0.045683	0.17007	0.452258	1626	6	-0.22908	0.92262	0.96936	0.999999	2821	2	-0.22908
CDK19SF3B1	9	0.046302	0.17164	0.456168	1627	6	-0.37953	0.37093	0.67267	0.999999	1974	3	-0.37953
RPP30THOC5	9	0.04662	0.17252	0.458203	1628	4	-0.1553	0.58148	0.82225	0.999999	2229	4	-0.1553
DROSHAcontrol	72	0.047048	0.29314	0.695073	1629	38	-0.15193	0.99953	1.0	0.999999	3891	19	-0.15193
PARNEXOSC7	9	0.047458	0.17468	0.463669	1630	5	-0.44077	0.66277	0.86963	0.999999	2341	2	-0.44077
controlNRDE2	72	0.047571	0.29531	0.698546	1631	24	0.29893	0.022973	0.17996	0.672467	942	39	0.29893
RNASELSMG1	9	0.047675	0.17521	0.464778	1632	6	-0.33583	0.92868	0.97134	0.999999	2849	2	-0.33583
PARNSKIV2L2	9	0.047871	0.17573	0.465879	1633	6	-0.35426	0.75852	0.90875	0.999999	2458	2	-0.35426
FAM208AHNRNPA1	9	0.048026	0.1761	0.466577	1634	6	-0.62388	0.99555	0.99541	0.999999	3410	0	-0.62388
C19orf43NCBP1	9	0.048553	0.17749	0.469972	1635	6	-0.55953	0.40478	0.70007	0.999999	2028	2	-0.55953
CCNT2UPF2	9	0.048634	0.17769	0.4702	1636	6	-0.3308	0.80704	0.92985	0.999999	2563	3	-0.3308
BRCA1EXOSC7	9	0.048847	0.17822	0.471313	1637	6	-0.38795	0.29767	0.5915	0.999999	1825	3	-0.38795
CDK12NRDE2	9	0.048927	0.17842	0.471463	1638	5	-0.76589	0.99383	0.99392	0.999999	3332	1	-0.76589
TP53NRDE2	9	0.048956	0.17849	0.471463	1639	3	0.34068	0.15997	0.41591	0.999999	1560	5	0.34068
ELAC2SF3B1	9	0.049798	0.18058	0.476686	1640	5	-0.24287	0.38732	0.68754	0.999999	2005	2	-0.24287
CDK11AEXOSC7	9	0.050094	0.18135	0.478428	1641	3	0.2046	0.13814	0.37462	0.999999	1478	6	0.2046
PARNSRSF1	9	0.050178	0.18155	0.478472	1642	6	-0.53056	0.99832	0.99826	0.999999	3621	0	-0.53056
RNPC3SRSF1	9	0.050186	0.18159	0.478472	1643	6	-0.48157	0.60745	0.83937	0.999999	2266	2	-0.48157
CDK19SRRT	9	0.050303	0.18188	0.47896	1644	6	-0.33366	0.58524	0.82475	0.999999	2231	3	-0.33366
CDK9EXOSC9	9	0.050409	0.18211	0.479259	1645	5	-0.21697	0.44852	0.7311	0.999999	2077	4	-0.21697
TAF4MDM2	9	0.050711	0.18286	0.480928	1646	6	-0.32646	0.43423	0.72108	0.999999	2058	3	-0.32646
CPSF3EXOSC9	9	0.050949	0.18345	0.482203	1647	3	-0.0202	0.38362	0.6849	0.999999	2001	4	-0.0202
C17orf85EXOSC7	9	0.051024	0.18362	0.482349	1648	3	0.3017	0.11652	0.33264	0.999999	1402	6	0.3017
PARNC17orf85	9	0.051108	0.18385	0.482664	1649	6	-0.24155	0.0046106	0.026041	0.168755	668	3	-0.24155
CPSF4ALYREF	9	0.051212	0.18409	0.483009	1650	6	-0.42701	0.99424	0.99423	0.999999	3349	1	-0.42701
CDK20PTBP1	9	0.05127	0.18426	0.48316	1651	6	-0.34124	0.9778	0.98743	0.999999	3097	1	-0.34124
DBR1ALYREF	9	0.051433	0.18468	0.483961	1652	6	-0.28505	0.58373	0.82378	0.999999	2230	2	-0.28505
CDK7ALYREF	9	0.051749	0.18538	0.485506	1653	4	-0.018169	0.60372	0.83709	0.999999	2258	2	-0.018169
RNGTTNRDE2	9	0.052093	0.18627	0.487541	1654	6	-0.55047	0.86097	0.9526	0.999999	2688	2	-0.55047
TP53PTBP1	9	0.05243	0.1871	0.4894	1655	6	-0.3554	0.93999	0.97525	0.999999	2901	1	-0.3554
DOT1LEXOSC7	9	0.052499	0.18726	0.489458	1656	4	0.0067942	0.46819	0.74505	0.999999	2097	4	0.0067942
ELAC2SRRT	9	0.052546	0.18737	0.489458	1657	5	-0.30719	0.65153	0.86506	0.999999	2335	3	-0.30719
PARNUPF2	9	0.052581	0.18746	0.489458	1658	6	-0.27364	0.88977	0.95975	0.999999	2736	2	-0.27364
TAF4PTBP1	9	0.052696	0.18775	0.489884	1659	6	-0.23528	0.99048	0.9918	0.999999	3246	1	-0.23528
CCNT1EXOSC7	9	0.052745	0.18785	0.489884	1660	3	0.059102	0.43997	0.72504	0.999999	2068	4	0.059102
RNGTTNCBP2	9	0.052912	0.18825	0.49064	1661	6	-0.29063	0.0094319	0.0491	0.25875	822	3	-0.29063
DXONCBP1	9	0.05323	0.18899	0.492274	1662	6	-0.62434	0.94095	0.97561	0.999999	2907	2	-0.62434
RNASEH1SRRT	9	0.053443	0.18949	0.49319	1663	4	-0.0093602	0.71477	0.89063	0.999999	2395	3	-0.0093602
CTIFEXOSC7	9	0.053476	0.18957	0.49319	1664	3	0.28373	0.10283	0.3049	0.976235	1352	6	0.28373
CDK13ZC3H18	9	0.054007	0.19096	0.496484	1665	6	-0.32423	0.86677	0.95405	0.999999	2701	2	-0.32423
BRCA1SKIV2L2	9	0.054099	0.1912	0.496817	1666	6	-0.29914	0.17551	0.43984	0.999999	1606	3	-0.29914
XRN1SRSF1	9	0.054179	0.19141	0.497072	1667	6	-0.62185	0.90129	0.96278	0.999999	2761	2	-0.62185
CCNHEXOSC9	9	0.054489	0.19218	0.498748	1668	4	0.041517	0.51293	0.77609	0.999999	2145	4	0.041517
CTIFSRRT	9	0.054545	0.19229	0.498748	1669	5	-0.17034	0.57424	0.81739	0.999999	2213	4	-0.17034
TP53SKIV2L2	9	0.055261	0.19403	0.502955	1670	4	-0.026662	0.13214	0.36358	0.999999	1450	3	-0.026662
RNASEH2CMDM2	9	0.05593	0.19567	0.506747	1671	4	-0.032555	0.94823	0.97831	0.999999	2941	2	-0.032555
PAPOLBSRSF1	9	0.055961	0.19572	0.506747	1672	6	-0.3685	0.18515	0.45267	0.999999	1619	2	-0.3685
