id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
NUDT21U2AF2	9	0.040525	0.1327	0.735234	780	5	-0.18095	0.41153	0.63965	0.999999	2522	1	-0.18095
PAPOLADCP1A	9	0.040682	0.1331	0.73549	781	4	-0.065998	0.98255	0.98258	0.999999	4072	0	-0.065998
WDR33ALYREF	9	0.040821	0.1335	0.73549	782	5	-0.11714	0.97558	0.97574	0.999999	4019	0	-0.11714
SYMPKALYREF	9	0.040912	0.13375	0.73549	783	4	-0.11164	0.99985	0.99984	0.999999	4298	0	-0.11164
MCL1SMG1	9	0.041002	0.13399	0.73549	784	5	-0.19323	0.79761	0.88665	0.999999	3507	2	-0.19323
RNASEH2CEXOSC9	9	0.041003	0.13399	0.73549	785	1	0.039881	0.13684	0.33161	0.999999	1395	4	0.039881
ELAC2HNRNPC	9	0.04103	0.13404	0.73549	786	5	-0.098567	0.88309	0.92129	0.999999	3699	1	-0.098567
CDK9DCP1A	9	0.041132	0.13433	0.73549	787	5	-0.15345	0.76275	0.86564	0.999999	3413	1	-0.15345
CPSF2EXOSC5	9	0.041144	0.13438	0.73549	788	4	-0.018	0.22616	0.45433	0.999999	1875	4	-0.018
PAPOLAU2AF2	9	0.041162	0.13442	0.73549	789	5	-0.2344	0.99475	0.99464	0.999999	4200	0	-0.2344
DOT1LHNRNPC	9	0.041176	0.13445	0.73549	790	4	-0.043562	0.70512	0.83359	0.999999	3293	2	-0.043562
CSTF3MDM2	9	0.041627	0.13547	0.740137	791	5	-0.14186	0.54851	0.75119	0.999999	2930	3	-0.14186
CTIFDIS3L	9	0.041744	0.13579	0.740903	792	5	-0.1186	0.85807	0.91366	0.999999	3645	1	-0.1186
CDK13MDM2	9	0.041911	0.13622	0.742305	793	2	0.036914	0.12895	0.32059	0.999999	1364	3	0.036914
DROSHACD81	9	0.04223	0.13709	0.746122	794	5	-0.20422	0.78158	0.87682	0.999999	3469	1	-0.20422
RNPC3ALYREF	9	0.042294	0.13726	0.746122	795	3	0.2174	0.0052532	0.026398	0.58572	199	5	0.2174
REXO2SKIV2L2	9	0.042455	0.13766	0.746561	796	3	0.095335	0.08805	0.24419	0.991701	1071	5	0.095335
CDK12SF3B1	9	0.042467	0.13769	0.746561	797	5	-0.17243	0.81785	0.89965	0.999999	3585	2	-0.17243
CDK11BZC3H3	9	0.042637	0.13809	0.74781	798	2	0.046346	0.28099	0.52506	0.999999	2133	4	0.046346
CCNL1MDM2	9	0.042771	0.13847	0.748908	799	4	0.029068	0.28686	0.5323	0.999999	2169	3	0.029068
CDK10TRA2B	9	0.043018	0.13905	0.751118	800	5	-0.16428	0.77259	0.87146	0.999999	3440	1	-0.16428
CDK13SKIV2L2	9	0.043227	0.13952	0.75156	801	5	-0.10147	0.92192	0.93656	0.999999	3778	1	-0.10147
CDK9EXOSC5	9	0.043348	0.13981	0.75156	802	5	-0.14354	0.65726	0.8096	0.999999	3188	1	-0.14354
ELAC2MDM2	9	0.043395	0.13995	0.75156	803	4	-0.089958	0.71143	0.83676	0.999999	3307	2	-0.089958
CSTF2TSKIV2L2	9	0.043513	0.14024	0.75156	804	5	-0.17347	0.66944	0.81558	0.999999	3220	1	-0.17347
CCNL2PTBP1	9	0.043525	0.14027	0.75156	805	5	-0.16544	0.96233	0.96251	0.999999	3923	1	-0.16544
CSTF1HNRNPA1	9	0.043543	0.14031	0.75156	806	4	-0.11154	0.94672	0.95047	0.999999	3852	1	-0.11154
RNGTTTHOC5	9	0.043555	0.14035	0.75156	807	2	0.025245	0.50656	0.7168	0.999999	2802	2	0.025245
PAPOLATRA2B	9	0.043821	0.14097	0.753954	808	4	-0.1628	0.95397	0.95549	0.999999	3889	1	-0.1628
DBR1PRMT5	9	0.044449	0.14246	0.760973	809	3	-0.087826	0.88284	0.92122	0.999999	3698	1	-0.087826
CCNT1SRSF1	9	0.044521	0.14265	0.761061	810	4	-0.097665	0.22815	0.45704	0.999999	1883	3	-0.097665
SMN1SMG5	9	0.04483	0.14341	0.76353	811	4	-0.12448	0.63825	0.80036	0.999999	3142	1	-0.12448
XRN1BCL2L1	9	0.044854	0.14347	0.76353	812	5	-0.23677	0.24341	0.47688	0.999999	1961	1	-0.23677
CCNCSMG6	9	0.045116	0.14406	0.765711	813	5	-0.16752	0.84951	0.91127	0.999999	3632	1	-0.16752
CCNCRBM7	9	0.045273	0.14445	0.766827	814	2	0.028588	0.3106	0.5577	0.999999	2240	3	0.028588
FIP1L1ZC3H18	9	0.045897	0.14595	0.773729	815	4	0.0046217	0.50255	0.71358	0.999999	2791	3	0.0046217
SETDB1UPF2	9	0.045955	0.1461	0.773729	816	5	-0.10222	0.027783	0.10357	0.8307	550	3	-0.10222
MTAPSMG1	9	0.046078	0.14639	0.774162	817	3	-0.021518	0.38001	0.61414	0.999999	2433	3	-0.021518
CCNL1SMG1	9	0.04612	0.14655	0.774162	818	5	-0.14492	0.88233	0.92106	0.999999	3694	1	-0.14492
RNGTTSMG6	9	0.04619	0.14674	0.774244	819	5	-0.16301	0.991	0.99089	0.999999	4155	0	-0.16301
MCL1PABPN1	9	0.046285	0.14697	0.774483	820	5	-0.28309	0.76338	0.86601	0.999999	3415	2	-0.28309
CD81SRRT	9	0.046357	0.14716	0.774553	821	3	0.058529	0.39508	0.62634	0.999999	2482	2	0.058529
CNOT7NCBP2	9	0.046507	0.14753	0.774941	822	4	0.040672	0.069507	0.20387	0.952268	938	2	0.040672
WDR33HNRNPA1	9	0.046568	0.14767	0.774941	823	4	-0.062494	0.98126	0.98135	0.999999	4063	0	-0.062494
WDR33UPF1	9	0.046619	0.14781	0.774941	824	4	-0.14157	0.35775	0.59597	0.999999	2357	3	-0.14157
CNOT7BRCA2	9	0.04675	0.14815	0.774941	825	5	-0.14177	0.8051	0.8913	0.999999	3544	1	-0.14177
MOV10SF3B1	9	0.046776	0.14824	0.774941	826	3	0.036637	0.16448	0.37101	0.999999	1544	2	0.036637
SYMPKSF3B1	9	0.046821	0.14834	0.774941	827	5	-0.18584	0.69542	0.82859	0.999999	3268	1	-0.18584
DOT1LSKIV2L2	9	0.046881	0.14849	0.774941	828	3	0.030616	0.10658	0.2828	0.999999	1217	3	0.030616
RNGTTSMG7	9	0.047244	0.14935	0.777937	829	4	-0.12229	0.58015	0.77367	0.999999	3028	2	-0.12229
RNGTTZC3H18	9	0.047329	0.14958	0.777937	830	5	-0.10583	0.78926	0.88152	0.999999	3492	2	-0.10583
CTIFDDX39B	9	0.047343	0.1496	0.777937	831	3	0.10319	0.026553	0.099566	0.821735	533	4	0.10319
RNGTTSKIV2L2	9	0.047524	0.1501	0.779563	832	4	-0.11812	0.086104	0.24011	0.990406	1058	2	-0.11812
AQRBRCA2	9	0.047651	0.15039	0.780149	833	4	-0.08914	0.27948	0.5232	0.999999	2128	3	-0.08914
CCNCEXOSC1	9	0.047885	0.15097	0.781519	834	4	-0.092259	0.91088	0.9315	0.999999	3756	1	-0.092259
RNMTEXOSC9	9	0.047907	0.15102	0.781519	835	4	-0.036747	0.71514	0.83886	0.999999	3318	2	-0.036747
ANGSMG1	9	0.048064	0.15143	0.78164	836	5	-0.10152	0.49456	0.7071	0.999999	2766	1	-0.10152
C17orf85EXOSC4	9	0.048068	0.15145	0.78164	837	5	-0.14505	0.083737	0.23506	0.987684	1038	1	-0.14505
WDR33C17orf85	9	0.048126	0.15158	0.78164	838	5	-0.10619	0.95425	0.95572	0.999999	3892	1	-0.10619
CDK11AHNRNPC	9	0.048313	0.15207	0.7832	839	3	-0.035404	0.96187	0.96202	0.999999	3918	1	-0.035404
ERCC2EXOSC3	9	0.048607	0.15277	0.785878	840	2	0.1731	0.01584	0.064309	0.726476	388	6	0.1731
CPSF1SKIV2L2	9	0.048846	0.15336	0.787686	841	5	-0.15542	0.97496	0.97507	0.999999	4007	0	-0.15542
C19orf43ZC3H18	9	0.048967	0.15366	0.787686	842	2	0.11702	0.19212	0.40906	0.999999	1689	4	0.11702
HNRNPH1EXOSC5	9	0.049064	0.15387	0.787686	843	5	-0.26148	0.8866	0.92248	0.999999	3703	1	-0.26148
CSTF1SRRT	9	0.049074	0.1539	0.787686	844	5	-0.11395	0.52691	0.73341	0.999999	2854	2	-0.11395
CPSF3MDM2	9	0.049133	0.15403	0.787686	845	5	-0.12948	0.35614	0.59463	0.999999	2353	2	-0.12948
RNMTSKIV2L2	9	0.049328	0.15446	0.788317	846	5	-0.093861	0.76707	0.8682	0.999999	3428	2	-0.093861
DBR1HNRNPA1	9	0.049386	0.1546	0.788317	847	5	-0.15567	0.95044	0.95294	0.999999	3870	1	-0.15567
FAM208AUPF3B	9	0.049577	0.15507	0.788317	848	3	0.081909	0.56399	0.76369	0.999999	2985	3	0.081909
CDK19NCBP2	9	0.049604	0.15513	0.788317	849	3	-0.012256	0.7439	0.8547	0.999999	3371	2	-0.012256
SRSF11SMG7	9	0.04966	0.15528	0.788317	850	4	-0.10705	0.87074	0.91742	0.999999	3668	1	-0.10705
CDK9UPF3B	9	0.049752	0.1555	0.788317	851	4	-0.12625	0.36928	0.6053	0.999999	2399	1	-0.12625
CDK13SMG5	9	0.049764	0.15554	0.788317	852	5	-0.12942	0.98149	0.98153	0.999999	4064	0	-0.12942
CPSF1UPF3B	9	0.049903	0.15586	0.788317	853	4	0.077255	0.044125	0.14566	0.907187	710	4	0.077255
XRN2SKIV2L2	9	0.049946	0.15596	0.788317	854	5	-0.10677	0.88407	0.92158	0.999999	3701	1	-0.10677
RNASEH2ABCL2L1	9	0.049954	0.15598	0.788317	855	5	-0.20287	0.18483	0.39907	0.999999	1648	2	-0.20287
RNASEH1PABPN1	9	0.050075	0.15628	0.788557	856	3	-0.23156	0.9903	0.99019	0.999999	4146	0	-0.23156
CSTF2TSMG1	9	0.050121	0.1564	0.788557	857	5	-0.14391	0.74687	0.85637	0.999999	3375	1	-0.14391
SMN1UPF3B	9	0.050214	0.15665	0.788896	858	3	-0.020194	0.17926	0.39136	0.999999	1619	3	-0.020194
PARP2UPF2	9	0.050743	0.15782	0.793885	859	5	-0.17657	0.55905	0.75981	0.999999	2966	1	-0.17657
BRCA1HNRNPC	9	0.050962	0.15837	0.795435	860	5	-0.13109	0.56509	0.76453	0.999999	2991	3	-0.13109
ZRSR2SRRT	9	0.051028	0.1585	0.795435	861	5	-0.1364	0.87886	0.91998	0.999999	3688	1	-0.1364
RNMTU2AF2	9	0.051129	0.15878	0.795914	862	2	0.072648	0.099161	0.2673	0.997773	1166	4	0.072648
CPSF1THOC2	9	0.05123	0.15903	0.796089	863	5	-0.14716	0.34028	0.58188	0.999999	2312	1	-0.14716
RNGTTPAF1	9	0.051293	0.15918	0.796089	864	4	-0.1139	0.67829	0.82004	0.999999	3236	1	-0.1139
controlSF3B1	72	0.051344	0.2807	0.957856	865	27	-0.078446	0.23335	0.68002	0.999999	1912	16	-0.078446
RNASEH2BMDM2	9	0.051515	0.15974	0.796518	866	3	0.012688	0.31906	0.56474	0.999999	2255	2	0.012688
FAM208ASMG7	9	0.051548	0.1598	0.796518	867	3	-0.017355	0.27808	0.52148	0.999999	2120	3	-0.017355
C17orf85EXOSC7	9	0.051602	0.15989	0.796518	868	5	-0.16189	0.29744	0.54565	0.999999	2202	4	-0.16189
PAN3ZFC3H1	9	0.051856	0.16047	0.796518	869	5	-0.21876	9.4284e-05	0.00066871	0.206153	16	2	-0.21876
CCNT1DDX39B	9	0.051868	0.1605	0.796518	870	4	-0.14444	0.3786	0.61302	0.999999	2427	1	-0.14444
CDK8EXOSC2	9	0.051889	0.16054	0.796518	871	3	-0.033098	0.98089	0.98102	0.999999	4059	0	-0.033098
CNOT7EXOSC2	9	0.05195	0.16068	0.796518	872	4	-0.068492	0.97371	0.97385	0.999999	3995	0	-0.068492
CDK10PRMT5	9	0.051971	0.16074	0.796518	873	4	-0.054383	0.48222	0.69707	0.999999	2724	3	-0.054383
FAM103A1HNRNPA1	9	0.052103	0.16112	0.797313	874	5	-0.26548	0.66161	0.8118	0.999999	3200	2	-0.26548
CCNT2ZC3H18	9	0.05217	0.16127	0.797313	875	4	-0.067518	0.77619	0.87364	0.999999	3448	2	-0.067518
DXOPRMT5	9	0.05226	0.16149	0.797489	876	4	0.025725	0.031147	0.1142	0.851288	593	2	0.025725
DROSHAPARP1	9	0.052388	0.1618	0.798105	877	3	0.075832	0.016165	0.06545	0.726476	394	3	0.075832
CCNT2SRRT	9	0.052605	0.16227	0.799511	878	4	0.03651	0.027474	0.10253	0.830262	545	3	0.03651
FAM208AEXOSC7	9	0.053054	0.16328	0.803192	879	3	0.00023025	0.31295	0.55964	0.999999	2243	3	0.00023025
TP53SRRT	9	0.053107	0.16339	0.803192	880	2	0.018082	0.63395	0.79833	0.999999	3131	2	0.018082
AQRTHOC5	9	0.053476	0.16426	0.805859	881	5	-0.12017	0.93878	0.94535	0.999999	3828	1	-0.12017
RNASELPAF1	9	0.053532	0.16441	0.805859	882	4	-0.1153	0.41	0.63838	0.999999	2517	3	-0.1153
WDR33SRSF1	9	0.053633	0.16466	0.805859	883	2	-0.070873	0.61314	0.78852	0.999999	3093	2	-0.070873
DBR1THOC5	9	0.053637	0.16468	0.805859	884	5	-0.14578	0.63977	0.8011	0.999999	3152	2	-0.14578
SMN1MDM2	9	0.053826	0.16517	0.807323	885	3	-0.078705	0.98385	0.98384	0.999999	4084	0	-0.078705
TP53UPF1	9	0.054057	0.16571	0.808307	886	5	-0.1357	0.094528	0.25775	0.995203	1125	4	-0.1357
CCNT2DCP1A	9	0.05407	0.16574	0.808307	887	3	0.056733	0.42791	0.65285	0.999999	2559	3	0.056733
PAPOLAEXOSC7	9	0.05424	0.16619	0.808572	888	3	0.069734	0.2126	0.43656	0.999999	1792	4	0.069734
ANGHNRNPC	9	0.054268	0.16625	0.808572	889	4	-0.075529	0.65624	0.80906	0.999999	3184	1	-0.075529
RNPC3EXOSC6	9	0.054364	0.1665	0.808572	890	3	-0.09851	0.056157	0.17376	0.920119	829	4	-0.09851
BRCA1PTBP1	9	0.054439	0.16666	0.808572	891	4	-0.14218	0.58522	0.77598	0.999999	3040	2	-0.14218
CPSF6DCP1A	9	0.054468	0.16674	0.808572	892	4	-0.10959	0.80293	0.88998	0.999999	3538	1	-0.10959
SETDB1HNRNPA1	9	0.054781	0.16746	0.810821	893	4	-0.10167	0.43472	0.6584	0.999999	2580	2	-0.10167
FAM103A1HNRNPC	9	0.054902	0.16774	0.810821	894	4	-0.11229	0.6222	0.79285	0.999999	3109	1	-0.11229
CSTF1BCL2L1	9	0.055182	0.16835	0.810821	895	4	-0.07533	0.42064	0.64696	0.999999	2542	3	-0.07533
CCNL1DCP1A	9	0.055251	0.16853	0.810821	896	5	-0.15172	0.45176	0.67232	0.999999	2638	3	-0.15172
WDR33ZFC3H1	9	0.055261	0.16855	0.810821	897	2	-0.011987	0.51693	0.72521	0.999999	2827	2	-0.011987
CCNL1PABPN1	9	0.055287	0.16863	0.810821	898	5	-0.19855	0.82669	0.90549	0.999999	3605	2	-0.19855
NUDT21BCL2L1	9	0.055322	0.16872	0.810821	899	5	-0.25468	0.98167	0.98171	0.999999	4066	0	-0.25468
CPSF6IWS1	9	0.05542	0.16899	0.810821	900	5	-0.20014	0.94737	0.95086	0.999999	3855	1	-0.20014
FAM208ADCP1A	9	0.05544	0.16904	0.810821	901	4	-0.076432	0.22797	0.45683	0.999999	1881	2	-0.076432
CDK7SRRT	9	0.055485	0.16912	0.810821	902	4	-0.037554	0.84063	0.90892	0.999999	3625	1	-0.037554
PARP2TRA2B	9	0.055549	0.16927	0.810821	903	5	-0.19026	0.96216	0.96235	0.999999	3922	1	-0.19026
CCNKSMG7	9	0.055819	0.16995	0.812599	904	5	-0.1898	0.078314	0.2233	0.973794	1002	3	-0.1898
PAPOLABCL2L1	9	0.05585	0.17001	0.812599	905	4	-0.070882	0.89724	0.92622	0.999999	3727	1	-0.070882
CCNL1EXOSC2	9	0.056024	0.1704	0.81353	906	3	-0.15156	0.95342	0.95509	0.999999	3884	1	-0.15156
WDR33ZC3H18	9	0.056157	0.17076	0.814381	907	4	-0.068768	0.57637	0.77199	0.999999	3018	2	-0.068768
CPSF2ZCCHC8	9	0.056282	0.17108	0.814621	908	5	-0.084853	0.4739	0.69016	0.999999	2695	3	-0.084853
SYMPKHNRNPA1	9	0.056445	0.1715	0.814621	909	5	-0.2117	0.65434	0.80809	0.999999	3180	2	-0.2117
WDR33HNRNPC	9	0.056451	0.1715	0.814621	910	4	-0.029915	0.73033	0.84707	0.999999	3345	1	-0.029915
CDK20THOC5	9	0.05648	0.17157	0.814621	911	4	-0.12603	0.089825	0.24781	0.991701	1088	2	-0.12603
CPSF4HNRNPC	9	0.0568	0.17224	0.816892	912	3	-0.046101	0.43388	0.65771	0.999999	2577	3	-0.046101
CPSF3HNRNPC	9	0.056895	0.17251	0.81731	913	5	-0.12343	0.91258	0.93224	0.999999	3763	1	-0.12343
CDK8HNRNPA1	9	0.057042	0.1729	0.818238	914	5	-0.19997	0.61874	0.79118	0.999999	3100	2	-0.19997
CPSF2EXOSC9	9	0.057152	0.17315	0.818466	915	4	-0.074933	0.80413	0.89068	0.999999	3543	2	-0.074933
PAPOLABRCA2	9	0.057239	0.17334	0.818466	916	5	-0.10315	0.60817	0.78632	0.999999	3085	2	-0.10315
CSTF3RBM27	9	0.057305	0.17352	0.818466	917	4	-0.043642	0.36311	0.60028	0.999999	2375	1	-0.043642
CSTF2TEXOSC1	9	0.057547	0.17405	0.818694	918	5	-0.11522	0.71638	0.83949	0.999999	3320	2	-0.11522
CDK13RBM26	9	0.057672	0.17437	0.818694	919	4	-0.013627	0.9514	0.95364	0.999999	3875	1	-0.013627
DROSHAPAF1	9	0.057699	0.17444	0.818694	920	4	-0.057688	0.57738	0.77242	0.999999	3019	2	-0.057688
TP53HNRNPC	9	0.057735	0.17452	0.818694	921	4	-0.037554	0.9905	0.99039	0.999999	4149	0	-0.037554
RNASEH2AEXOSC2	9	0.057764	0.17461	0.818694	922	3	-0.13882	0.94383	0.94856	0.999999	3844	1	-0.13882
CPSF2EXOSC1	9	0.057882	0.17488	0.818694	923	3	0.015725	0.081761	0.23064	0.9803	1028	3	0.015725
CCNT1PABPN1	9	0.057929	0.175	0.818694	924	5	-0.16603	0.68692	0.82425	0.999999	3250	1	-0.16603
FAM103A1SMG1	9	0.05797	0.17509	0.818694	925	5	-0.1758	0.99426	0.99414	0.999999	4191	0	-0.1758
WDR33TRA2B	9	0.058088	0.17538	0.818694	926	4	-0.12419	0.58349	0.77523	0.999999	3037	2	-0.12419
FAM208AEXOSC9	9	0.058125	0.17546	0.818694	927	2	0.044451	0.02041	0.079705	0.771137	452	2	0.044451
FAM208ARBM26	9	0.05824	0.17576	0.819211	928	5	-0.11207	0.0044228	0.022579	0.561273	176	3	-0.11207
CPSF4TRA2B	9	0.05856	0.17656	0.820553	929	4	-0.049775	0.92281	0.93704	0.999999	3782	1	-0.049775
CCNT1TRA2B	9	0.058604	0.17666	0.820553	930	5	-0.2498	0.94487	0.94925	0.999999	3846	1	-0.2498
CDK12NRDE2	9	0.058671	0.17679	0.820553	931	5	-0.22854	0.90737	0.93007	0.999999	3746	1	-0.22854
CDK11AZC3H18	9	0.058681	0.17681	0.820553	932	5	-0.1373	0.84863	0.91101	0.999999	3631	1	-0.1373
CDK11AHNRNPA1	9	0.058884	0.17726	0.821363	933	5	-0.18995	0.54145	0.74541	0.999999	2900	3	-0.18995
TAF4DCP1A	9	0.058976	0.17748	0.821363	934	5	-0.12506	0.81497	0.89773	0.999999	3574	1	-0.12506
RNPC3PABPN1	9	0.059013	0.17756	0.821363	935	5	-0.26108	0.77031	0.87012	0.999999	3435	1	-0.26108
FAM103A1ALYREF	9	0.059092	0.17776	0.821427	936	3	-0.058059	0.37461	0.60977	0.999999	2416	3	-0.058059
CCNL2CD81	9	0.059242	0.17812	0.82219	937	5	-0.13625	0.84799	0.91083	0.999999	3630	1	-0.13625
CCNT1PAF1	9	0.059383	0.17837	0.822486	938	5	-0.1337	0.22146	0.44814	0.999999	1841	3	-0.1337
PAN3HNRNPA1	9	0.059652	0.17897	0.82338	939	4	-0.2246	0.99163	0.99149	0.999999	4163	0	-0.2246
CSTF1HNRNPC	9	0.059697	0.17905	0.82338	940	4	-0.087927	0.7706	0.87026	0.999999	3437	2	-0.087927
CCNL2PARP1	9	0.059736	0.17914	0.82338	941	5	-0.13529	0.50776	0.71774	0.999999	2804	2	-0.13529
RNGTTcontrol	72	0.059989	0.31172	0.985642	942	22	-0.0302	0.85654	0.99179	0.999999	3640	16	-0.0302
DROSHAHNRNPC	9	0.060169	0.18022	0.825952	943	5	-0.16162	0.59956	0.78248	0.999999	3073	1	-0.16162
RNASELSMG1	9	0.060378	0.18073	0.825952	944	4	-0.11982	0.26017	0.4985	0.999999	2040	2	-0.11982
DBR1ZFC3H1	9	0.060447	0.18087	0.825952	945	1	0.064048	0.050805	0.1614	0.920119	767	3	0.064048
CDK11BDIS3	9	0.060507	0.18102	0.825952	946	4	-0.13769	0.54143	0.74539	0.999999	2898	2	-0.13769
TAF4SMG6	9	0.060522	0.18107	0.825952	947	5	-0.12478	0.69887	0.83045	0.999999	3273	1	-0.12478
SRSF11DCP1A	9	0.060709	0.18153	0.825952	948	4	0.0714	0.088535	0.24513	0.991701	1076	2	0.0714
DOT1LZC3H18	9	0.060724	0.18157	0.825952	949	5	-0.12368	0.98448	0.98446	0.999999	4092	0	-0.12368
SYMPKZC3H18	9	0.06077	0.1817	0.825952	950	4	-0.12733	0.96483	0.96499	0.999999	3935	1	-0.12733
PAN3ZC3H18	9	0.060804	0.1818	0.825952	951	2	0.060057	0.35243	0.59163	0.999999	2344	3	0.060057
ERI1PARP1	9	0.06086	0.18194	0.825952	952	3	0.065883	0.22226	0.44912	0.999999	1846	4	0.065883
SMN1UPF2	9	0.06088	0.18199	0.825952	953	5	-0.10866	0.5263	0.73292	0.999999	2851	2	-0.10866
CD81ZC3H3	9	0.061272	0.18294	0.827602	954	3	0.00014659	0.094497	0.25769	0.995203	1124	3	0.00014659
CCNCPABPN1	9	0.061339	0.18307	0.827602	955	4	-0.16744	0.9952	0.99507	0.999999	4203	0	-0.16744
CDK20SMG1	9	0.061353	0.18311	0.827602	956	5	-0.14599	0.75899	0.86336	0.999999	3402	2	-0.14599
RPRD2DDX39B	9	0.061393	0.18321	0.827602	957	4	-0.085192	0.43271	0.65672	0.999999	2573	3	-0.085192
RNASEH2CSMG5	9	0.061471	0.1834	0.827602	958	3	0.047609	0.063545	0.19063	0.942113	887	3	0.047609
PAPOLGNCBP2	9	0.061517	0.18351	0.827602	959	2	0.02294	0.40526	0.63438	0.999999	2508	3	0.02294
CDK8SMG1	9	0.061695	0.18396	0.827675	960	3	-0.077101	0.93756	0.94467	0.999999	3823	1	-0.077101
DBR1ALYREF	9	0.061871	0.18433	0.827675	961	3	0.005568	0.26408	0.5033	0.999999	2054	3	0.005568
CD81SMG1	9	0.061971	0.18456	0.827675	962	3	-0.026821	0.95335	0.95504	0.999999	3883	1	-0.026821
FAM208ASF3B1	9	0.062012	0.18464	0.827675	963	5	-0.12195	0.34598	0.58655	0.999999	2330	2	-0.12195
CCNL1EXOSC1	9	0.062102	0.18482	0.827675	964	4	0.022145	0.28094	0.52499	0.999999	2131	4	0.022145
CDK11BDIS3L	9	0.06224	0.18511	0.827675	965	4	-0.059523	0.23935	0.47161	0.999999	1937	3	-0.059523
MCL1PRMT5	9	0.062355	0.18536	0.827675	966	4	-0.16753	0.965	0.96518	0.999999	3938	1	-0.16753
RNGTTHNRNPC	9	0.062372	0.1854	0.827675	967	4	-0.0034064	0.65918	0.81062	0.999999	3192	2	-0.0034064
CCNT2EXOSC2	9	0.062408	0.1855	0.827675	968	2	-0.019871	0.88248	0.92111	0.999999	3696	1	-0.019871
BRCA1SMG1	9	0.062478	0.18567	0.827675	969	5	-0.12865	0.91252	0.93221	0.999999	3762	1	-0.12865
NUDT21HNRNPC	9	0.062655	0.18607	0.827675	970	4	-0.081585	0.99024	0.99013	0.999999	4145	0	-0.081585
ERCC2EXOSC2	9	0.062724	0.18622	0.827675	971	4	-0.0019838	0.54162	0.74553	0.999999	2901	3	-0.0019838
CPSF1THOC5	9	0.062745	0.18628	0.827675	972	5	-0.094552	0.14384	0.34165	0.999999	1438	3	-0.094552
CDK11BBCL2L1	9	0.062747	0.18628	0.827675	973	5	-0.15531	0.39909	0.6295	0.999999	2491	3	-0.15531
ERCC2ZFC3H1	9	0.062807	0.1864	0.827675	974	3	0.066249	0.088089	0.24426	0.991701	1072	4	0.066249
CCNL2HNRNPA1	9	0.062899	0.18662	0.827791	975	5	-0.16569	0.86503	0.91569	0.999999	3656	1	-0.16569
REXO2ZC3H18	9	0.063076	0.18706	0.828893	976	3	0.054696	0.32861	0.57253	0.999999	2281	3	0.054696
WDR33IWS1	9	0.063476	0.18795	0.83189	977	4	-0.14432	0.01214	0.051252	0.695607	327	4	-0.14432
PAPOLAZC3H3	9	0.063581	0.18821	0.83189	978	4	-0.047716	0.9334	0.94238	0.999999	3814	1	-0.047716
DXONRDE2	9	0.063654	0.1884	0.83189	979	3	-0.051765	0.65449	0.80816	0.999999	3181	1	-0.051765
ERCC2PAF1	9	0.063784	0.18865	0.83189	980	3	-0.038847	0.088819	0.24565	0.991701	1078	3	-0.038847
WDR33EXOSC9	9	0.063885	0.18889	0.83189	981	4	0.05399	0.1951	0.41306	0.999999	1711	4	0.05399
CCNT2ZCCHC8	9	0.063885	0.18889	0.83189	982	4	0.026135	0.44312	0.66524	0.999999	2604	3	0.026135
CDK8THOC5	9	0.063986	0.18916	0.832213	983	5	-0.11376	0.55016	0.75247	0.999999	2937	2	-0.11376
CDK8PAF1	9	0.064513	0.19036	0.835397	984	5	-0.14258	0.34106	0.58257	0.999999	2315	1	-0.14258
NCBP1SRSF1	9	0.064611	0.19056	0.835397	985	5	-0.13364	0.93074	0.9409	0.999999	3807	1	-0.13364
CDK20EXOSC8	9	0.064646	0.19063	0.835397	986	3	0.0037069	0.94191	0.94729	0.999999	3840	1	0.0037069
ELAC2SF3B1	9	0.064658	0.19065	0.835397	987	4	-0.064058	0.21598	0.44093	0.999999	1810	4	-0.064058
PAPOLASRSF1	9	0.064749	0.19085	0.835424	988	5	-0.16035	0.9974	0.99729	0.999999	4240	0	-0.16035
CNOT7BCL2L1	9	0.065122	0.19163	0.83748	989	5	-0.17984	0.18593	0.40073	0.999999	1653	1	-0.17984
CDK10HNRNPC	9	0.065155	0.19171	0.83748	990	4	-0.059926	0.92182	0.93653	0.999999	3777	1	-0.059926
CCNHSF3B1	9	0.065411	0.19229	0.838056	991	4	-0.070819	0.040367	0.1365	0.900683	672	3	-0.070819
ZRSR2EXOSC5	9	0.065431	0.19235	0.838056	992	3	-0.057909	0.86883	0.91684	0.999999	3664	1	-0.057909
ANGHNRNPA1	9	0.065472	0.19245	0.838056	993	3	-0.058956	0.39339	0.62491	0.999999	2477	3	-0.058956
CDK11BSMG7	9	0.065535	0.19262	0.838056	994	5	-0.1285	0.72547	0.84441	0.999999	3337	2	-0.1285
CDK13SRSF1	9	0.065666	0.19292	0.838498	995	4	-0.01062	0.44764	0.66892	0.999999	2622	2	-0.01062
CPSF3UPF2	9	0.065795	0.19324	0.838696	996	5	-0.15448	0.095015	0.25865	0.995203	1130	3	-0.15448
CNOT7SRSF1	9	0.065849	0.19338	0.838696	997	4	-0.10732	0.88112	0.92068	0.999999	3692	1	-0.10732
PAPOLASMG6	9	0.065934	0.19355	0.838696	998	5	-0.13525	0.98736	0.9873	0.999999	4115	0	-0.13525
