id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
FAM103A1HNRNPA1	9	0.001164	0.008044	0.0367	947	9	-1.9402	0.99884	0.99882	0.999999	3641	0	-1.9402
CCNT1EXOSC2	9	0.0011725	0.0080738	0.036797	948	6	-2.3687	0.86145	0.955	0.999999	2555	3	-2.3687
PAPOLANCBP1	9	0.0011795	0.0081082	0.036915	949	9	-3.9604	0.99882	0.9988	0.999999	3639	0	-3.9604
CDK12SRSF1	9	0.0011837	0.0081357	0.037001	950	9	-1.1032	0.99882	0.99879	0.999999	3638	0	-1.1032
SETDB1TRA2B	9	0.0011884	0.0081702	0.037118	951	9	-1.9322	0.99881	0.99879	0.999999	3637	0	-1.9322
SYMPKDCP1A	9	0.0011903	0.0081839	0.037142	952	9	-1.5495	0.99881	0.99879	0.999999	3636	0	-1.5495
DROSHATHOC2	9	0.0011994	0.0082298	0.037295	953	9	-1.5921	0.9988	0.99878	0.999999	3633	0	-1.5921
CPSF3ZFC3H1	9	0.0012003	0.008239	0.037295	954	9	-0.734	0.9988	0.99878	0.999999	3632	0	-0.734
SMN1EXOSC9	9	0.001201	0.0082436	0.037295	955	6	-1.7166	0.46362	0.74914	0.999999	1911	3	-1.7166
PAN3MDM2	9	0.0012037	0.0082527	0.037297	956	9	-1.3865	0.9988	0.99878	0.999999	3631	0	-1.3865
CSTF2HNRNPA1	9	0.0012109	0.0082871	0.037414	957	9	-2.9849	0.99879	0.99877	0.999999	3630	0	-2.9849
PAPOLAU2AF2	9	0.0012206	0.0083697	0.037747	958	9	-1.025	0.99878	0.99875	0.999999	3629	0	-1.025
CDK9ALYREF	9	0.0012217	0.0083858	0.03778	959	8	-2.762	0.99866	0.99865	0.999999	3606	0	-2.762
WDR33EXOSC3	9	0.0012406	0.0085165	0.038329	960	9	-2.5835	0.99876	0.99873	0.999999	3628	0	-2.5835
CDK12HNRNPA1	9	0.0012501	0.0085785	0.038567	961	8	-3.2633	0.99851	0.99846	0.999999	3573	0	-3.2633
DROSHATRA2B	9	0.0012549	0.0086175	0.038673	962	9	-3.2295	0.99875	0.99872	0.999999	3625	0	-3.2295
CNOT7EXOSC5	9	0.0012553	0.0086198	0.038673	963	8	-1.9961	0.99346	0.99411	0.999999	3159	1	-1.9961
SRSF11SF3B1	9	0.0012614	0.0086519	0.038776	964	9	-2.9454	0.99874	0.99871	0.999999	3624	0	-2.9454
CPSF1DIS3	9	0.0012649	0.0086817	0.03887	965	9	-0.58995	0.99874	0.99871	0.999999	3623	0	-0.58995
CPSF3U2AF2	9	0.0012664	0.0086909	0.03887	966	9	-1.279	0.99873	0.99871	0.999999	3622	0	-1.279
CDK9ZCCHC8	9	0.0012741	0.0087414	0.039056	967	6	-1.5018	0.66896	0.87858	0.999999	2213	3	-1.5018
WDR33DCP1A	9	0.0012781	0.0087666	0.039128	968	8	-2.3005	0.99503	0.99509	0.999999	3224	1	-2.3005
RNGTTEXOSC5	9	0.0012816	0.0087804	0.039149	969	7	-2.2548	0.69455	0.88862	0.999999	2238	2	-2.2548
CPSF2BCL2L1	9	0.0012831	0.0087987	0.03916	970	9	-2.1969	0.99872	0.9987	0.999999	3621	0	-2.1969
SYMPKPRMT5	9	0.0012836	0.008801	0.03916	971	9	-2.1179	0.99872	0.9987	0.999999	3620	0	-2.1179
CDK20ALYREF	9	0.0012886	0.0088354	0.039273	972	9	-0.95623	0.99871	0.9987	0.999999	3619	0	-0.95623
CPSF2ZFC3H1	9	0.0012908	0.0088561	0.039294	973	8	-1.8084	0.99784	0.99776	0.999999	3468	0	-1.8084
SRSF11PRMT5	9	0.0012917	0.0088607	0.039294	974	9	-1.289	0.99871	0.99869	0.999999	3618	0	-1.289
PAPOLAPABPN1	9	0.0012944	0.0088675	0.039294	975	8	-3.8107	0.99816	0.99808	0.999999	3516	0	-3.8107
PARNSRSF1	9	0.0012985	0.0088928	0.039365	976	8	-1.4519	0.99191	0.99322	0.999999	3101	1	-1.4519
PARP2NCBP1	9	0.0013133	0.0089799	0.03971	977	6	-2.013	0.14588	0.39065	0.999999	1431	3	-2.013
SMN1PRMT5	9	0.0013212	0.0090098	0.039802	978	8	-1.8337	0.99823	0.99816	0.999999	3528	0	-1.8337
XRN2NCBP1	9	0.0013277	0.0090533	0.039953	979	6	-3.2812	0.80212	0.9298	0.999999	2395	2	-3.2812
CSTF2EXOSC7	9	0.0013637	0.009269	0.040863	980	3	0.2935	0.15517	0.40757	0.999999	1457	6	0.2935
FAM208ANCBP1	9	0.0013847	0.0093952	0.041377	981	6	-2.9216	0.6432	0.86297	0.999999	2157	3	-2.9216
CSTF2EXOSC9	9	0.0013888	0.0094158	0.041426	982	6	-1.0032	0.21651	0.50076	0.999999	1593	3	-1.0032
CPSF4SMG1	9	0.0014034	0.0094961	0.041736	983	8	-2.5723	0.998	0.9979	0.999999	3487	0	-2.5723
ELAC2THOC5	9	0.0014134	0.0095626	0.041986	984	6	-1.3731	0.048332	0.18154	0.696151	1128	3	-1.3731
PAN3TRA2B	9	0.0014193	0.0095993	0.042104	985	8	-3.6022	0.99858	0.99856	0.999999	3591	0	-3.6022
RNASEH1EXOSC9	9	0.001437	0.0096865	0.042444	986	6	-1.2782	0.2929	0.58986	0.999999	1676	3	-1.2782
RNGTTSRSF1	9	0.0014406	0.0097232	0.042561	987	8	-1.9427	0.96494	0.98597	0.999999	2900	1	-1.9427
ANGNCBP1	9	0.001469	0.0098769	0.04319	988	6	-2.9967	0.033488	0.13516	0.554272	1053	3	-2.9967
DBR1THOC5	9	0.0014824	0.009948	0.043457	989	6	-1.5516	0.83689	0.94432	0.999999	2475	3	-1.5516
CPSF2EXOSC5	9	0.001485	0.0099641	0.043483	990	7	-1.9783	0.99128	0.99292	0.999999	3089	1	-1.9783
SYMPKZFC3H1	9	0.0014985	0.01001	0.043639	991	8	-2.5698	0.99704	0.99695	0.999999	3371	0	-2.5698
FIP1L1SMG1	9	0.0015087	0.010049	0.043765	992	8	-2.546	0.9987	0.99868	0.999999	3616	0	-2.546
RNGTTHNRNPC	9	0.0015195	0.010111	0.043991	993	7	-1.5056	0.8613	0.95492	0.999999	2553	1	-1.5056
CDK9UPF3B	9	0.0015799	0.010444	0.045392	994	6	-1.6291	0.96386	0.98548	0.999999	2886	2	-1.6291
NUDT21CD81	9	0.001602	0.010558	0.045844	995	8	-3.2272	0.99786	0.99778	0.999999	3472	0	-3.2272
SRSF11C17orf85	9	0.0016176	0.010627	0.04608	996	8	-1.2676	0.99836	0.99831	0.999999	3548	0	-1.2676
ELAC2EXOSC8	9	0.0016206	0.010634	0.04608	997	8	-1.1556	0.99103	0.99281	0.999999	3085	1	-1.1556
DOT1LNCBP1	9	0.0016439	0.010758	0.04657	998	7	-2.4668	0.66547	0.87645	0.999999	2205	2	-2.4668
NUDT21RBM26	9	0.0016495	0.010778	0.046613	999	8	-1.977	0.98859	0.99188	0.999999	3045	1	-1.977
CCNT2SMG1	9	0.0016524	0.010792	0.046626	1000	8	-2.7872	0.99862	0.9986	0.999999	3596	0	-2.7872
XRN2PABPN1	9	0.0016553	0.010813	0.046668	1001	8	-2.9897	0.99775	0.99767	0.999999	3452	0	-2.9897
AQRTHOC5	9	0.0016743	0.010916	0.047067	1002	8	-1.6127	0.92574	0.97238	0.999999	2692	1	-1.6127
DOT1LTHOC5	9	0.0016814	0.010951	0.047168	1003	7	-1.5056	0.086872	0.27466	0.932683	1276	2	-1.5056
WDR33NCBP2	9	0.0016967	0.011038	0.047496	1004	7	-1.6612	0.99536	0.99532	0.999999	3246	1	-1.6612
SYMPKNCBP2	9	0.0017013	0.011056	0.047528	1005	6	-1.2553	0.81991	0.93711	0.999999	2430	3	-1.2553
CPSF2DIS3	9	0.00171	0.0111	0.047593	1006	8	-1.7365	0.99569	0.9956	0.999999	3272	1	-1.7365
SMN1PABPN1	9	0.0017115	0.011104	0.047593	1007	8	-3.9894	0.9971	0.997	0.999999	3379	0	-3.9894
NCBP1SF3B1	9	0.0017116	0.011104	0.047593	1008	8	-2.9511	0.93721	0.9758	0.999999	2727	1	-2.9511
CPSF3SF3B1	9	0.0017183	0.011134	0.047665	1009	8	-2.0268	0.99831	0.99824	0.999999	3538	0	-2.0268
MCL1SMG1	9	0.0017205	0.011143	0.047665	1010	8	-2.5077	0.98496	0.99067	0.999999	3008	1	-2.5077
CDK8NCBP1	9	0.0017294	0.011184	0.047794	1011	6	-2.0205	0.079294	0.2585	0.889002	1260	3	-2.0205
PARNTHOC5	9	0.0017354	0.011217	0.047884	1012	7	-2.1393	0.61322	0.84447	0.999999	2106	1	-2.1393
DROSHANCBP1	9	0.0017438	0.011258	0.048013	1013	8	-2.2028	0.9793	0.98943	0.999999	2969	1	-2.2028
CCNT2NCBP1	9	0.0017501	0.011279	0.048054	1014	8	-2.8267	0.97495	0.9885	0.999999	2956	1	-2.8267
NCBP1UPF1	9	0.0017521	0.01129	0.048055	1015	6	-2.823	0.66309	0.8751	0.999999	2192	3	-2.823
PARNTHOC2	9	0.0017617	0.01134	0.048222	1016	8	-1.2441	0.99719	0.9971	0.999999	3392	0	-1.2441
CPSF4THOC5	9	0.0017647	0.011357	0.048243	1017	6	-1.3465	0.52633	0.78995	0.999999	1971	1	-1.3465
SYMPKEXOSC3	9	0.0017761	0.011405	0.0484	1018	7	-1.8864	0.99685	0.99676	0.999999	3347	0	-1.8864
PARNHNRNPA1	9	0.0017818	0.011439	0.048498	1019	8	-2.4414	0.99782	0.99774	0.999999	3466	0	-2.4414
CPSF2UPF3B	9	0.0017866	0.011464	0.048558	1020	7	-1.6911	0.99413	0.99448	0.999999	3184	1	-1.6911
RNGTTNXF1	9	0.0017943	0.011483	0.048588	1021	6	-2.2164	0.11973	0.34128	0.999999	1352	3	-2.2164
CDK19THOC2	9	0.0018204	0.011609	0.049073	1022	7	-1.1089	0.98988	0.99231	0.999999	3064	1	-1.1089
CNOT7ZCCHC8	9	0.0018467	0.011744	0.049597	1023	8	-2.8091	0.98244	0.99008	0.999999	2987	1	-2.8091
PARP2EXOSC9	9	0.0018855	0.01196	0.050458	1024	5	-0.63163	0.11625	0.33441	0.999999	1343	3	-0.63163
CSTF2EXOSC2	9	0.0018959	0.012017	0.050651	1025	6	-2.0369	0.98904	0.99203	0.999999	3053	1	-2.0369
RNASELEXOSC7	9	0.0019275	0.012182	0.051247	1026	3	0.35826	0.14966	0.39759	0.999999	1443	6	0.35826
DOT1LHNRNPC	9	0.0019316	0.012219	0.051351	1027	7	-1.3169	0.82686	0.94	0.999999	2447	2	-1.3169
CSTF3NCBP1	9	0.0019473	0.012309	0.051613	1028	7	-2.3744	0.86558	0.95687	0.999999	2578	2	-2.3744
BRCA1EXOSC8	9	0.0019508	0.01232	0.051613	1029	8	-1.416	0.99574	0.99564	0.999999	3275	1	-1.416
CCNKSMG1	9	0.0019521	0.01232	0.051613	1030	6	-1.8532	0.96121	0.98429	0.999999	2864	2	-1.8532
WDR33IWS1	9	0.001955	0.012329	0.051613	1031	8	-3.2892	0.99813	0.99805	0.999999	3514	0	-3.2892
SETDB1NCBP1	9	0.0020171	0.012719	0.053194	1032	6	-2.2055	0.14521	0.38937	0.999999	1429	3	-2.2055
CDK9EXOSC9	9	0.0020233	0.012754	0.053286	1033	7	-1.3107	0.49239	0.76824	0.999999	1932	2	-1.3107
ERCC2MDM2	9	0.0020316	0.012809	0.053464	1034	7	-1.487	0.96567	0.98628	0.999999	2908	2	-1.487
SYMPKUPF3B	9	0.0020621	0.01296	0.054044	1035	8	-1.8283	0.99802	0.99792	0.999999	3492	0	-1.8283
ERCC2EXOSC2	9	0.0020749	0.013029	0.054236	1036	7	-1.7863	0.99325	0.99401	0.999999	3147	1	-1.7863
ERCC2TRA2B	9	0.0020758	0.013031	0.054236	1037	8	-1.4377	0.99745	0.99733	0.999999	3415	0	-1.4377
CNOT7NRDE2	9	0.0021035	0.013137	0.054622	1038	8	-2.9973	0.98791	0.99164	0.999999	3033	1	-2.9973
CDK11BEXOSC9	9	0.0021068	0.013153	0.054637	1039	6	-0.87416	0.10047	0.30301	0.999999	1307	3	-0.87416
ANGTHOC2	9	0.0021118	0.013192	0.054746	1040	6	-0.42009	0.97376	0.98829	0.999999	2954	1	-0.42009
CCNKPABPN1	9	0.0021152	0.013212	0.054779	1041	8	-2.522	0.99832	0.99827	0.999999	3541	0	-2.522
PAPOLGNCBP1	9	0.0021185	0.013249	0.054878	1042	6	-2.5442	0.19125	0.46959	0.999999	1570	3	-2.5442
TAF4NCBP1	9	0.0021286	0.013309	0.055072	1043	7	-2.1278	0.27674	0.57174	0.999999	1658	2	-2.1278
PARNNCBP1	9	0.0021491	0.013412	0.055446	1044	7	-1.866	0.50404	0.7758	0.999999	1948	2	-1.866
SMN1BRCA2	9	0.0021715	0.013531	0.055886	1045	8	-1.0469	0.99837	0.99831	0.999999	3550	0	-1.0469
SMN1EXOSC3	9	0.0021789	0.013579	0.056031	1046	8	-1.3892	0.99845	0.99839	0.999999	3561	0	-1.3892
SMN1PARP1	9	0.0021835	0.013614	0.056113	1047	8	-1.3139	0.99783	0.99776	0.999999	3467	0	-1.3139
RNASEH1EXOSC7	9	0.0021869	0.013625	0.056113	1048	3	0.14669	0.31197	0.61048	0.999999	1703	5	0.14669
CCNHEXOSC1	9	0.0022103	0.013749	0.056516	1049	7	-1.1953	0.87126	0.95915	0.999999	2604	2	-1.1953
CDK11AEXOSC2	9	0.0022103	0.013749	0.056516	1050	7	-1.9395	0.95722	0.9827	0.999999	2832	2	-1.9395
HNRNPH1CD81	9	0.0022171	0.013788	0.056622	1051	8	-4.5979	0.99711	0.99702	0.999999	3381	0	-4.5979
CPSF1EXOSC3	9	0.0022255	0.013829	0.056738	1052	8	-1.0909	0.99624	0.99611	0.999999	3301	1	-1.0909
TAF4EXOSC9	9	0.0022329	0.013878	0.056881	1053	6	-1.053	0.29544	0.59275	0.999999	1680	3	-1.053
SYMPKRBM7	9	0.0022389	0.013917	0.056987	1054	8	-2.2477	0.99849	0.99844	0.999999	3569	0	-2.2477
CSTF3SMG1	9	0.0022466	0.013972	0.057158	1055	8	-2.2269	0.99821	0.99815	0.999999	3524	0	-2.2269
CDK13EXOSC2	9	0.0022745	0.014141	0.057743	1056	8	-1.4457	0.99219	0.99339	0.999999	3110	1	-1.4457
AQRC17orf85	9	0.0022752	0.014141	0.057743	1057	6	-2.0406	0.96524	0.9861	0.999999	2903	2	-2.0406
FAM103A1ALYREF	9	0.0023183	0.014373	0.058634	1058	8	-0.91508	0.99766	0.99759	0.999999	3440	0	-0.91508
CNOT7EXOSC7	9	0.0023437	0.014515	0.059158	1059	8	-2.1677	0.9971	0.99701	0.999999	3380	0	-2.1677
CCNL1EXOSC2	9	0.0023506	0.014543	0.059214	1060	7	-1.8828	0.99803	0.99793	0.999999	3495	0	-1.8828
CSTF3PABPN1	9	0.0023913	0.014754	0.060017	1061	8	-2.7401	0.99511	0.99513	0.999999	3228	1	-2.7401
RNASEH2BEXOSC2	9	0.0024008	0.014821	0.060231	1062	8	-2.0044	0.99831	0.99824	0.999999	3537	0	-2.0044
AQRRBM27	9	0.0024042	0.014841	0.060258	1063	6	-1.5185	0.81735	0.93607	0.999999	2425	3	-1.5185
PAPOLGSMG1	9	0.0024122	0.014871	0.060323	1064	8	-1.6327	0.99831	0.99826	0.999999	3539	0	-1.6327
RNGTTPARP1	9	0.0024221	0.014938	0.060535	1065	6	-2.2035	0.70013	0.89079	0.999999	2245	3	-2.2035
CCNT2SRRT	9	0.0024335	0.014983	0.060645	1066	8	-1.5981	0.99293	0.99381	0.999999	3134	1	-1.5981
NUDT21UPF2	9	0.0024356	0.014993	0.060645	1067	8	-1.5377	0.99435	0.99461	0.999999	3196	1	-1.5377
FAM103A1EXOSC8	9	0.0024686	0.015158	0.061255	1068	8	-1.4251	0.99661	0.99647	0.999999	3329	0	-1.4251
NUDT21HNRNPA1	9	0.0024723	0.015176	0.061272	1069	8	-4.1231	0.9984	0.99834	0.999999	3553	0	-4.1231
CDK9MDM2	9	0.0024777	0.015197	0.061298	1070	8	-2.2999	0.99628	0.99615	0.999999	3303	1	-2.2999
SMN1RBM26	9	0.0024878	0.015256	0.061461	1071	8	-1.3794	0.99719	0.9971	0.999999	3391	0	-1.3794
CTIFSMG1	9	0.0024913	0.015266	0.061461	1072	6	-2.4704	0.78808	0.92428	0.999999	2366	3	-2.4704
CNOT7U2AF2	9	0.0025106	0.015364	0.0618	1073	8	-3.0351	0.99869	0.99867	0.999999	3614	0	-3.0351
DROSHAcontrol	72	0.0025169	0.032152	0.108074	1074	45	-0.50161	0.9875	0.99993	0.999999	3028	24	-0.50161
CCNHMDM2	9	0.0025274	0.015422	0.061916	1075	8	-1.8101	0.98984	0.9923	0.999999	3063	1	-1.8101
NUDT21EXOSC3	9	0.0025274	0.015422	0.061916	1076	8	-2.125	0.99565	0.99557	0.999999	3269	1	-2.125
CPSF2DDX39B	9	0.0025305	0.015442	0.061941	1077	8	-1.6902	0.99808	0.99801	0.999999	3506	0	-1.6902
AQRHNRNPC	9	0.0025738	0.015646	0.062702	1078	8	-1.6519	0.93568	0.97536	0.999999	2722	1	-1.6519
CCNL1MDM2	9	0.0025767	0.015662	0.062708	1079	8	-1.9923	0.99731	0.99721	0.999999	3404	0	-1.9923
CNOT7SMG6	9	0.0025834	0.01569	0.062729	1080	8	-2.6176	0.9881	0.99169	0.999999	3038	1	-2.6176
DOT1LTHOC2	9	0.0025845	0.015697	0.062729	1081	7	-1.4312	0.99528	0.99524	0.999999	3237	1	-1.4312
NCBP1MDM2	9	0.0026178	0.015878	0.063395	1082	8	-2.5659	0.99803	0.99792	0.999999	3493	0	-2.5659
CDK7THOC5	9	0.0026406	0.016	0.063767	1083	7	-2.0971	0.81458	0.93493	0.999999	2420	2	-2.0971
RNMTTRA2B	9	0.0026416	0.016011	0.063767	1084	8	-1.5522	0.99085	0.99273	0.999999	3079	1	-1.5522
CPSF4EXOSC2	9	0.0026424	0.016016	0.063767	1085	7	-2.1736	0.9979	0.99782	0.999999	3479	0	-2.1736
CPSF2SF3B1	9	0.0026577	0.016089	0.064001	1086	8	-1.9061	0.99865	0.99864	0.999999	3603	0	-1.9061
RNMTNCBP1	9	0.0026598	0.016107	0.064015	1087	6	-1.7682	0.10031	0.30272	0.999999	1305	3	-1.7682
ZRSR2EXOSC2	9	0.0026702	0.016188	0.064274	1088	7	-2.0604	0.99495	0.99504	0.999999	3221	1	-2.0604
CPSF1MDM2	9	0.0026876	0.016277	0.06457	1089	8	-1.359	0.99756	0.99747	0.999999	3426	0	-1.359
RNGTTMDM2	9	0.0026898	0.016293	0.064575	1090	8	-1.3961	0.98852	0.99185	0.999999	3043	1	-1.3961
CCNHTHOC2	9	0.0027042	0.016376	0.064842	1091	8	-1.4676	0.99861	0.99859	0.999999	3595	0	-1.4676
CCNHSF3B1	9	0.0027109	0.016406	0.064901	1092	8	-2.5298	0.97675	0.98887	0.999999	2960	1	-2.5298
CCNT1EXOSC8	9	0.0027354	0.016532	0.06534	1093	8	-1.3359	0.99328	0.99402	0.999999	3149	1	-1.3359
MOV10EXOSC2	9	0.002755	0.016637	0.065682	1094	7	-2.339	0.98405	0.99047	0.999999	3004	1	-2.339
SYMPKSRSF1	9	0.002758	0.016649	0.065682	1095	7	-2.225	0.99661	0.99648	0.999999	3331	0	-2.225
CDK7EXOSC2	9	0.0027857	0.016821	0.066294	1096	7	-2.6037	0.99639	0.99625	0.999999	3309	1	-2.6037
PAPOLGEXOSC7	9	0.0027891	0.016835	0.066294	1097	3	0.55246	0.12414	0.34995	0.999999	1368	6	0.55246
BRCA1ALYREF	9	0.0028011	0.016876	0.066372	1098	8	-1.5444	0.99728	0.99717	0.999999	3399	0	-1.5444
CDK9RBM27	9	0.0028029	0.016885	0.066372	1099	7	-1.897	0.94008	0.97664	0.999999	2739	2	-1.897
XRN2ALYREF	9	0.0028183	0.01697	0.066645	1100	8	-1.3259	0.99778	0.9977	0.999999	3460	0	-1.3259
CCNHEXOSC7	9	0.0028297	0.01703	0.066818	1101	7	-2.1912	0.96607	0.98645	0.999999	2912	2	-2.1912
SRSF11PARP1	9	0.0028368	0.017071	0.066919	1102	8	-1.4091	0.9962	0.99606	0.999999	3298	1	-1.4091
WDR33UPF2	9	0.0028576	0.01717	0.067177	1103	8	-1.5621	0.99598	0.99588	0.999999	3286	1	-1.5621
DROSHASRSF1	9	0.0028611	0.017183	0.067177	1104	8	-2.3746	0.99727	0.99717	0.999999	3398	0	-2.3746
NUDT21SMG5	9	0.0028614	0.017183	0.067177	1105	7	-1.8986	0.99238	0.9935	0.999999	3120	1	-1.8986
RNGTTRBM7	9	0.0028755	0.017252	0.067385	1106	6	-2.1881	0.65163	0.86806	0.999999	2175	3	-2.1881
SYMPKEXOSC5	9	0.0028868	0.017293	0.067485	1107	8	-2.4106	0.99663	0.9965	0.999999	3333	0	-2.4106
DXOTHOC5	9	0.0029191	0.017505	0.068247	1108	6	-1.1192	0.00232	0.014151	0.078	784	3	-1.1192
AQREXOSC5	9	0.0029248	0.017525	0.068266	1109	7	-2.7565	0.98645	0.99113	0.999999	3024	1	-2.7565
AQREXOSC9	9	0.0029613	0.017741	0.069044	1110	6	-1.6828	0.86617	0.95712	0.999999	2584	3	-1.6828
CDK9BCL2L1	9	0.0029652	0.017757	0.069044	1111	8	-2.4762	0.98066	0.9897	0.999999	2975	1	-2.4762
AQRZFC3H1	9	0.0029868	0.017876	0.069445	1112	8	-2.1564	0.99426	0.99455	0.999999	3191	1	-2.1564
ELAC2SMG1	9	0.0029944	0.01792	0.069498	1113	8	-1.7481	0.99727	0.99717	0.999999	3397	0	-1.7481
SYMPKTHOC5	9	0.002998	0.017938	0.069498	1114	8	-2.0019	0.99453	0.99474	0.999999	3203	1	-2.0019
CDK9THOC2	9	0.0029986	0.017938	0.069498	1115	7	-1.2836	0.99656	0.99641	0.999999	3324	0	-1.2836
RNGTTRBM26	9	0.0030041	0.017959	0.069516	1116	7	-1.891	0.60784	0.84123	0.999999	2093	1	-1.891
CCNL2PAF1	9	0.0030318	0.018099	0.069994	1117	8	-1.0321	0.9948	0.99492	0.999999	3211	1	-1.0321
CSTF2TEXOSC8	9	0.0030424	0.018163	0.07018	1118	7	-1.0136	0.99224	0.99342	0.999999	3112	1	-1.0136
AQRMDM2	9	0.0030737	0.018337	0.070727	1119	8	-2.3903	0.99816	0.99808	0.999999	3517	0	-2.3903
RNASEH2BSMG1	9	0.0030738	0.018337	0.070727	1120	8	-1.8532	0.99305	0.99388	0.999999	3139	1	-1.8532
AQRUPF2	9	0.0030826	0.018399	0.070903	1121	6	-2.2468	0.61751	0.84712	0.999999	2115	3	-2.2468
WDR33ZC3H3	9	0.0030947	0.018479	0.071144	1122	8	-1.6611	0.99868	0.99867	0.999999	3611	0	-1.6611
DBR1EXOSC9	9	0.0031059	0.018523	0.071144	1123	6	-1.3262	0.31526	0.61425	0.999999	1709	3	-1.3262
BRCA1HNRNPC	9	0.003106	0.018523	0.071144	1124	8	-1.1312	0.72607	0.90041	0.999999	2269	1	-1.1312
RNGTTUPF2	9	0.0031072	0.018528	0.071144	1125	6	-2.055	0.31726	0.61656	0.999999	1712	3	-2.055
controlHNRNPC	72	0.0031195	0.038229	0.124996	1126	45	-0.68209	0.7617	0.98731	0.999999	2322	25	-0.68209
BRCA1THOC2	9	0.0031436	0.01872	0.07182	1127	8	-1.3119	0.9933	0.99402	0.999999	3151	1	-1.3119
CCNL1NCBP1	9	0.0031519	0.018766	0.071932	1128	6	-1.8226	0.77767	0.92021	0.999999	2347	3	-1.8226
CCNT2HNRNPC	9	0.003155	0.018787	0.071947	1129	8	-1.7059	0.93584	0.9754	0.999999	2724	1	-1.7059
SRSF11HNRNPC	9	0.0031579	0.018812	0.07198	1130	8	-2.3889	0.98803	0.99167	0.999999	3037	1	-2.3889
CCNCNCBP1	9	0.0031625	0.018844	0.072039	1131	6	-2.3652	0.070038	0.23802	0.835213	1235	3	-2.3652
CDK13EXOSC9	9	0.0031859	0.018957	0.072404	1132	6	-0.85419	0.25894	0.55085	0.999999	1634	3	-0.85419
RNPC3NCBP1	9	0.0031971	0.019023	0.072501	1133	6	-1.9635	0.18733	0.46374	0.999999	1562	3	-1.9635
CCNT2THOC5	9	0.0031983	0.01903	0.072501	1134	8	-1.9561	0.98076	0.98972	0.999999	2976	1	-1.9561
CDK12C17orf85	9	0.0031994	0.019032	0.072501	1135	7	-1.006	0.9982	0.99814	0.999999	3521	0	-1.006
CSTF2TTHOC5	9	0.0032106	0.019101	0.072699	1136	6	-1.3172	0.019557	0.088332	0.385094	990	3	-1.3172
CPSF1THOC2	9	0.0032292	0.019218	0.073042	1137	8	-1.0764	0.9983	0.99824	0.999999	3535	0	-1.0764
CPSF3C17orf85	9	0.0032317	0.019225	0.073042	1138	8	-0.80215	0.99138	0.99297	0.999999	3093	1	-0.80215
AQRNCBP2	9	0.0032538	0.01934	0.07335	1139	5	-1.2885	0.070119	0.23824	0.83529	1236	4	-1.2885
REXO2HNRNPA1	9	0.0032616	0.01936	0.07335	1140	8	-3.7468	0.99867	0.99867	0.999999	3609	0	-3.7468
NUDT21EXOSC9	9	0.0032631	0.019372	0.07335	1141	6	-1.6311	0.53718	0.79703	0.999999	1985	2	-1.6311
PAPOLAUPF1	9	0.0032642	0.019374	0.07335	1142	8	-0.62039	0.99593	0.99582	0.999999	3282	1	-0.62039
FAM208AEXOSC7	9	0.003286	0.0195	0.073763	1143	4	-0.094318	0.66401	0.87562	0.999999	2196	4	-0.094318
CDK9DIS3L	9	0.0032918	0.019553	0.073842	1144	6	-1.5532	0.78069	0.92138	0.999999	2352	3	-1.5532
SRSF11SMG6	9	0.0032929	0.019555	0.073842	1145	8	-1.8174	0.998	0.9979	0.999999	3488	0	-1.8174
RNGTTNCBP2	9	0.0033632	0.019904	0.075093	1146	6	-1.4181	0.15916	0.41494	0.999999	1471	3	-1.4181
NCBP1EXOSC6	9	0.0033687	0.019934	0.075117	1147	6	-2.1848	0.41201	0.71437	0.999999	1878	3	-2.1848
DBR1MDM2	9	0.0033698	0.019945	0.075117	1148	8	-0.68838	0.99685	0.99676	0.999999	3348	0	-0.68838
CDK9ZFC3H1	9	0.0033752	0.019982	0.075176	1149	8	-1.799	0.9926	0.99361	0.999999	3123	1	-1.799
DOT1LSMG1	9	0.0033779	0.019996	0.075176	1150	8	-1.9614	0.99443	0.99467	0.999999	3200	1	-1.9614
AQRPTBP1	9	0.0033861	0.020039	0.075274	1151	8	-1.8017	0.98751	0.9915	0.999999	3029	1	-1.8017
CSTF1SMG1	9	0.003393	0.020083	0.075372	1152	8	-1.6529	0.99852	0.99847	0.999999	3575	0	-1.6529
CPSF3SRSF1	9	0.0034095	0.020186	0.075694	1153	8	-2.4846	0.99854	0.9985	0.999999	3583	0	-2.4846
NUDT21NCBP2	9	0.0034346	0.020296	0.075995	1154	7	-1.2439	0.95261	0.98084	0.999999	2798	2	-1.2439
CPSF3ZC3H18	9	0.0034373	0.020317	0.075995	1155	8	-0.82547	0.99866	0.99865	0.999999	3607	0	-0.82547
RNASEH2CSMG1	9	0.0034382	0.020319	0.075995	1156	6	-2.1457	0.99544	0.99539	0.999999	3252	1	-2.1457
CDK10EXOSC8	9	0.0034457	0.020356	0.076066	1157	6	-1.3252	0.94535	0.9783	0.999999	2763	2	-1.3252
CNOT7PARP1	9	0.0034619	0.020459	0.076386	1158	8	-2.0002	0.98493	0.99066	0.999999	3007	1	-2.0002
XRN2EXOSC8	9	0.0034795	0.020567	0.076722	1159	8	-1.3977	0.99832	0.99826	0.999999	3540	0	-1.3977
